entry,at,order
"Uncalled bet of 150 returned to ""CStam @ Nkk6lwlvwH""",2020-09-24T04:35:38.028Z,160092213802900
"""Logan @ -RZtwcA-FJ"" folds",2020-09-24T04:35:37.216Z,160092213721800
"""th3y3ti @ 5LN-tulyHb"" folds",2020-09-24T04:35:20.260Z,160092212026100
"""CStam @ Nkk6lwlvwH"" raises to 200",2020-09-24T04:35:08.766Z,160092210876700
"""Logan @ -RZtwcA-FJ"" bets 50",2020-09-24T04:35:03.545Z,160092210354600
"flop:  [3♥, 4♥, 5♥]",2020-09-24T04:34:54.490Z,160092209449200
"""CStam @ Nkk6lwlvwH"" checks",2020-09-24T04:34:53.685Z,160092209368500
"""Logan @ -RZtwcA-FJ"" calls 50",2020-09-24T04:34:49.734Z,160092208973500
"""th3y3ti @ 5LN-tulyHb"" calls 50",2020-09-24T04:34:46.313Z,160092208631400
"""CStam @ Nkk6lwlvwH"" posts a big blind of 50",2020-09-24T04:34:33.870Z,160092207387106
"""Logan @ -RZtwcA-FJ"" posts a small blind of 25",2020-09-24T04:34:33.870Z,160092207387105
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (1894) | #4 ""CStam @ Nkk6lwlvwH"" (875) | #8 ""th3y3ti @ 5LN-tulyHb"" (1231)",2020-09-24T04:34:33.870Z,160092207387101
"-- starting hand #173  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""th3y3ti @ 5LN-tulyHb"") --",2020-09-24T04:34:33.870Z,160092207387100
"-- ending hand #172 --",2020-09-24T04:34:24.839Z,160092206485002
"""Logan @ -RZtwcA-FJ"" collected 947 from pot with low hand with seven high (combination: 3♣, 4♥, 5♦, 6♦, 7♦)",2020-09-24T04:34:24.839Z,160092206485001
"""Logan @ -RZtwcA-FJ"" collected 947 from pot with hi hand with straight seven high (combination: 3♣, 4♥, 5♦, 6♦, 7♦)",2020-09-24T04:34:24.839Z,160092206485000
"river: 10♥, 3♣, 7♦, 6♦ [Q♦]",2020-09-24T04:34:21.815Z,160092206182700
"turn: 10♥, 3♣, 7♦ [6♦]",2020-09-24T04:34:18.791Z,160092205880200
"""th3y3ti @ 5LN-tulyHb"" shows a 8♥, 3♠, 2♦, 7♠.",2020-09-24T04:34:15.778Z,160092205577902
"""Logan @ -RZtwcA-FJ"" shows a J♠, 5♦, J♣, 4♥.",2020-09-24T04:34:15.778Z,160092205577901
"Uncalled bet of 1231 returned to ""th3y3ti @ 5LN-tulyHb""",2020-09-24T04:34:15.778Z,160092205577900
"""Logan @ -RZtwcA-FJ"" calls 797 and go all in",2020-09-24T04:34:14.969Z,160092205497000
"""th3y3ti @ 5LN-tulyHb"" raises to 2028 and go all in",2020-09-24T04:34:07.462Z,160092204746300
"""CStam @ Nkk6lwlvwH"" folds",2020-09-24T04:33:37.487Z,160092201748800
"""Logan @ -RZtwcA-FJ"" raises to 600",2020-09-24T04:33:36.603Z,160092201660400
"""th3y3ti @ 5LN-tulyHb"" bets 100",2020-09-24T04:33:26.661Z,160092200666200
"flop:  [10♥, 3♣, 7♦]",2020-09-24T04:33:14.206Z,160092199420800
"""th3y3ti @ 5LN-tulyHb"" calls 100",2020-09-24T04:33:13.399Z,160092199339900
"""CStam @ Nkk6lwlvwH"" calls 100",2020-09-24T04:33:11.159Z,160092199116000
"""Logan @ -RZtwcA-FJ"" raises to 100",2020-09-24T04:33:06.850Z,160092198685100
"""th3y3ti @ 5LN-tulyHb"" calls 50",2020-09-24T04:33:01.217Z,160092198121800
"""CStam @ Nkk6lwlvwH"" calls 50",2020-09-24T04:32:58.831Z,160092197883100
"""Logan @ -RZtwcA-FJ"" posts a big blind of 50",2020-09-24T04:32:52.488Z,160092197249008
"""th3y3ti @ 5LN-tulyHb"" posts a small blind of 25",2020-09-24T04:32:52.488Z,160092197249007
"Player stacks: #1 ""Logan @ -RZtwcA-FJ"" (897) | #4 ""CStam @ Nkk6lwlvwH"" (975) | #8 ""th3y3ti @ 5LN-tulyHb"" (2128)",2020-09-24T04:32:52.488Z,160092197249003
"-- starting hand #172  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""CStam @ Nkk6lwlvwH"") --",2020-09-24T04:32:52.488Z,160092197249002
"The game's small blind was changed from 40 to 50.",2020-09-24T04:32:52.488Z,160092197249001
"The game's big blind was changed from 20 to 25.",2020-09-24T04:32:52.488Z,160092197249000
"-- ending hand #171 --",2020-09-24T04:32:43.343Z,160092196335402
"""CStam @ Nkk6lwlvwH"" collected 880 from pot with hi hand with straight ace high (combination: 10♦, J♦, Q♣, K♣, A♠)",2020-09-24T04:32:43.343Z,160092196335401
"""CStam @ Nkk6lwlvwH"" shows a Q♣, K♣, 3♣, 6♥.",2020-09-24T04:32:43.343Z,160092196335400
"""th3y3ti @ 5LN-tulyHb"" calls 120",2020-09-24T04:32:42.537Z,160092196253800
"""CStam @ Nkk6lwlvwH"" bets 120",2020-09-24T04:32:33.058Z,160092195305900
"river: J♦, 9♦, 10♦, A♠ [3♦]",2020-09-24T04:32:28.487Z,160092194850000
"""th3y3ti @ 5LN-tulyHb"" calls 40",2020-09-24T04:32:27.681Z,160092194768200
"""CStam @ Nkk6lwlvwH"" bets 40",2020-09-24T04:32:25.120Z,160092194512000
"turn: J♦, 9♦, 10♦ [A♠]",2020-09-24T04:32:20.398Z,160092194040300
"""CStam @ Nkk6lwlvwH"" calls 160",2020-09-24T04:32:19.592Z,160092193959300
"""Logan @ -RZtwcA-FJ"" folds",2020-09-24T04:32:17.457Z,160092193745700
"""th3y3ti @ 5LN-tulyHb"" raises to 160",2020-09-24T04:32:14.131Z,160092193413200
