entry,at,order
"""Jake @ Y8-LRh0g-6"" checks",2021-02-21T06:08:47.180Z,161388772718100
"""beed2112 @ KATP09yIaO"" calls 200",2021-02-21T06:08:38.987Z,161388771898800
"""CStam @ CPnkzyEFJl"" folds",2021-02-21T06:08:36.682Z,161388771668200
"""Harrison @ wHTIqAGE8i"" folds",2021-02-21T06:08:33.643Z,161388771364400
"""Jake @ Y8-LRh0g-6"" posts a big blind of 200",2021-02-21T06:08:15.532Z,161388769553708
"""beed2112 @ KATP09yIaO"" posts a small blind of 100",2021-02-21T06:08:15.532Z,161388769553707
"Your hand is 6♣, 9♦, 4♦, 7♦",2021-02-21T06:08:15.532Z,161388769553706
"Player stacks: #2 ""Jake @ Y8-LRh0g-6"" (4264) | #4 ""Harrison @ wHTIqAGE8i"" (4017) | #5 ""CStam @ CPnkzyEFJl"" (1092) | #9 ""beed2112 @ KATP09yIaO"" (3627)",2021-02-21T06:08:15.532Z,161388769553702
"-- starting hand #183  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-02-21T06:08:15.532Z,161388769553701
"The player ""Brando @ 56hL6p2Eg8"" quits the game with a stack of 0.",2021-02-21T06:08:15.532Z,161388769553700
"-- ending hand #182 --",2021-02-21T06:08:06.522Z,161388768653304
"""beed2112 @ KATP09yIaO"" collected 226 from pot with hi hand with three of a kind queens (combination: 9♦, K♠, Q♠, Q♦, Q♣)",2021-02-21T06:08:06.522Z,161388768653303
"""CStam @ CPnkzyEFJl"" shows a 10♥, 6♥, K♦, 5♥.",2021-02-21T06:08:06.522Z,161388768653302
"""beed2112 @ KATP09yIaO"" collected 261 from pot with hi hand with three of a kind queens (combination: 9♦, K♠, Q♠, Q♦, Q♣)",2021-02-21T06:08:06.522Z,161388768653301
"""beed2112 @ KATP09yIaO"" shows a 2♣, Q♠, A♦, Q♦.",2021-02-21T06:08:06.522Z,161388768653300
"""beed2112 @ KATP09yIaO"" checks",2021-02-21T06:08:05.676Z,161388768567700
"""CStam @ CPnkzyEFJl"" checks",2021-02-21T06:08:03.810Z,161388768381200
"River: 4♦, K♠, 9♦, 3♣ [Q♣]",2021-02-21T06:08:02.919Z,161388768293200
"""beed2112 @ KATP09yIaO"" checks",2021-02-21T06:08:02.068Z,161388768206900
"""CStam @ CPnkzyEFJl"" checks",2021-02-21T06:08:00.155Z,161388768015600
"Turn: 4♦, K♠, 9♦ [3♣]",2021-02-21T06:07:58.742Z,161388767874700
"""beed2112 @ KATP09yIaO"" checks",2021-02-21T06:07:57.934Z,161388767793500
"""CStam @ CPnkzyEFJl"" checks",2021-02-21T06:07:56.374Z,161388767637500
"Flop:  [4♦, K♠, 9♦]",2021-02-21T06:07:51.276Z,161388767128200
"""beed2112 @ KATP09yIaO"" checks",2021-02-21T06:07:50.469Z,161388767047000
"""CStam @ CPnkzyEFJl"" calls 200",2021-02-21T06:07:48.109Z,161388766811000
"""Harrison @ wHTIqAGE8i"" folds",2021-02-21T06:07:42.018Z,161388766201900
"""Jake @ Y8-LRh0g-6"" folds",2021-02-21T06:07:41.160Z,161388766116100
"""Brando @ 56hL6p2Eg8"" calls 87 and go all in",2021-02-21T06:07:33.942Z,161388765394300
"""beed2112 @ KATP09yIaO"" posts a big blind of 200",2021-02-21T06:07:20.640Z,161388764064809
"""CStam @ CPnkzyEFJl"" posts a small blind of 100",2021-02-21T06:07:20.640Z,161388764064808
"Your hand is 2♣, Q♠, A♦, Q♦",2021-02-21T06:07:20.640Z,161388764064807
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (87) | #2 ""Jake @ Y8-LRh0g-6"" (4264) | #4 ""Harrison @ wHTIqAGE8i"" (4017) | #5 ""CStam @ CPnkzyEFJl"" (1292) | #9 ""beed2112 @ KATP09yIaO"" (3340)",2021-02-21T06:07:20.640Z,161388764064802
"-- starting hand #182  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Harrison @ wHTIqAGE8i"") --",2021-02-21T06:07:20.640Z,161388764064801
"The player ""Robert @ E5EbnEc16p"" quits the game with a stack of 0.",2021-02-21T06:07:20.640Z,161388764064700
"""Brando @ 56hL6p2Eg8"" shows a 2♣, 10♠, 9♥, J♥.",2021-02-21T06:07:14.037Z,161388763403800
"-- ending hand #181 --",2021-02-21T06:07:11.527Z,161388763154305
"""Harrison @ wHTIqAGE8i"" collected 400 from pot with low hand with six high (combination: A♥, 2♠, 3♥, 5♠, 6♣)",2021-02-21T06:07:11.527Z,161388763154304
"""Harrison @ wHTIqAGE8i"" collected 400 from pot with hi hand with flush ace high (combination: 2♥, 3♥, 7♥, Q♥, A♥)",2021-02-21T06:07:11.527Z,161388763154303
"""Harrison @ wHTIqAGE8i"" collected 300 from pot with low hand with six high (combination: A♥, 2♠, 3♥, 5♠, 6♣)",2021-02-21T06:07:11.527Z,161388763154302
"""Harrison @ wHTIqAGE8i"" collected 300 from pot with hi hand with flush ace high (combination: 2♥, 3♥, 7♥, Q♥, A♥)",2021-02-21T06:07:11.527Z,161388763154301
"""Harrison @ wHTIqAGE8i"" shows a Q♠, 3♥, 6♣, 7♥.",2021-02-21T06:07:11.527Z,161388763154300
"""CStam @ CPnkzyEFJl"" calls 400",2021-02-21T06:07:10.718Z,161388763071900
"""Harrison @ wHTIqAGE8i"" bets 400",2021-02-21T06:06:53.289Z,161388761329000
"River: 2♠, Q♥, 5♠, 2♥ [A♥]",2021-02-21T06:06:39.904Z,161388759991600
"""CStam @ CPnkzyEFJl"" checks",2021-02-21T06:06:39.094Z,161388759909500
"""Harrison @ wHTIqAGE8i"" checks",2021-02-21T06:06:37.061Z,161388759706200
"Turn: 2♠, Q♥, 5♠ [2♥]",2021-02-21T06:06:32.636Z,161388759264200
"""CStam @ CPnkzyEFJl"" checks",2021-02-21T06:06:31.829Z,161388759183000
"""Harrison @ wHTIqAGE8i"" checks",2021-02-21T06:06:29.993Z,161388758999400
"Flop:  [2♠, Q♥, 5♠]",2021-02-21T06:06:23.799Z,161388758380100
"""CStam @ CPnkzyEFJl"" checks",2021-02-21T06:06:22.983Z,161388758298400
"""Harrison @ wHTIqAGE8i"" calls 200",2021-02-21T06:06:20.957Z,161388758095800
"""Jake @ Y8-LRh0g-6"" folds",2021-02-21T06:06:19.326Z,161388757932700
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T06:06:07.447Z,161388756744700
"""beed2112 @ KATP09yIaO"" folds",2021-02-21T06:05:47.028Z,161388754702800
"""Robert @ E5EbnEc16p"" calls 200 and go all in",2021-02-21T06:05:46.107Z,161388754610800
"""CStam @ CPnkzyEFJl"" posts a big blind of 200",2021-02-21T06:05:31.437Z,161388753143909
"""Harrison @ wHTIqAGE8i"" posts a small blind of 100",2021-02-21T06:05:31.437Z,161388753143908
"Your hand is 6♥, Q♦, J♠, 9♠",2021-02-21T06:05:31.437Z,161388753143907
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (87) | #2 ""Jake @ Y8-LRh0g-6"" (4264) | #4 ""Harrison @ wHTIqAGE8i"" (3217) | #5 ""CStam @ CPnkzyEFJl"" (1892) | #7 ""Robert @ E5EbnEc16p"" (200) | #9 ""beed2112 @ KATP09yIaO"" (3340)",2021-02-21T06:05:31.437Z,161388753143901
"-- starting hand #181  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Jake @ Y8-LRh0g-6"") --",2021-02-21T06:05:31.437Z,161388753143900
"-- ending hand #180 --",2021-02-21T06:05:22.387Z,161388752239301
"""beed2112 @ KATP09yIaO"" collected 3340 from pot with hi hand with two pair tens and twos (combination: Q♦, 2♥, 2♣, 10♥, 10♦)",2021-02-21T06:05:22.387Z,161388752239300
"River: 6♣, Q♦, 10♥, 10♦ [5♣]",2021-02-21T06:05:19.382Z,161388751939900
"Turn: 6♣, Q♦, 10♥ [10♦]",2021-02-21T06:05:16.351Z,161388751636100
"""beed2112 @ KATP09yIaO"" shows a J♥, 2♥, 2♣, A♥.",2021-02-21T06:05:13.340Z,161388751334101
"""Brando @ 56hL6p2Eg8"" shows a 8♥, 4♦, A♦, K♣.",2021-02-21T06:05:13.340Z,161388751334100
"""Brando @ 56hL6p2Eg8"" calls 620",2021-02-21T06:05:12.525Z,161388751252600
"""beed2112 @ KATP09yIaO"" bets 620 and go all in",2021-02-21T06:04:56.967Z,161388749696800
"Flop:  [6♣, Q♦, 10♥]",2021-02-21T06:04:41.427Z,161388748143100
"""beed2112 @ KATP09yIaO"" calls 900",2021-02-21T06:04:40.621Z,161388748062200
"""Harrison @ wHTIqAGE8i"" folds",2021-02-21T06:04:32.050Z,161388747205100
"""Jake @ Y8-LRh0g-6"" folds",2021-02-21T06:04:30.356Z,161388747035700
"""Brando @ 56hL6p2Eg8"" raises to 900",2021-02-21T06:04:14.636Z,161388745463700
"""beed2112 @ KATP09yIaO"" calls 200",2021-02-21T06:03:58.605Z,161388743860600
"""Robert @ E5EbnEc16p"" folds",2021-02-21T06:03:57.036Z,161388743703700
"""CStam @ CPnkzyEFJl"" folds",2021-02-21T06:03:47.083Z,161388742708800
"""Harrison @ wHTIqAGE8i"" posts a big blind of 200",2021-02-21T06:03:34.125Z,161388741412709
"""Jake @ Y8-LRh0g-6"" posts a small blind of 100",2021-02-21T06:03:34.125Z,161388741412708
"Your hand is J♥, 2♥, 2♣, A♥",2021-02-21T06:03:34.125Z,161388741412707
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (1607) | #2 ""Jake @ Y8-LRh0g-6"" (4364) | #4 ""Harrison @ wHTIqAGE8i"" (3417) | #5 ""CStam @ CPnkzyEFJl"" (1892) | #7 ""Robert @ E5EbnEc16p"" (200) | #9 ""beed2112 @ KATP09yIaO"" (1520)",2021-02-21T06:03:34.125Z,161388741412701
"-- starting hand #180  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Brando @ 56hL6p2Eg8"") --",2021-02-21T06:03:34.125Z,161388741412700
"""CStam @ CPnkzyEFJl"" shows a 7♣, 7♦, 2♠, 4♣.",2021-02-21T06:03:31.288Z,161388741128900
"Undealt cards: 9♦, A♥, 3♥ [9♥, 7♠]",2021-02-21T06:03:29.424Z,161388740942500
"-- ending hand #179 --",2021-02-21T06:03:27.489Z,161388740749002
"""beed2112 @ KATP09yIaO"" collected 900 from pot",2021-02-21T06:03:27.489Z,161388740749001
"Uncalled bet of 200 returned to ""beed2112 @ KATP09yIaO""",2021-02-21T06:03:27.489Z,161388740749000
"""Robert @ E5EbnEc16p"" folds",2021-02-21T06:03:26.677Z,161388740667800
"""Harrison @ wHTIqAGE8i"" folds",2021-02-21T06:03:08.720Z,161388738872100
"""Jake @ Y8-LRh0g-6"" folds",2021-02-21T06:03:07.858Z,161388738785800
"""beed2112 @ KATP09yIaO"" bets 200",2021-02-21T06:03:00.960Z,161388738096100
"""Robert @ E5EbnEc16p"" checks",2021-02-21T06:02:56.723Z,161388737672400
"""Harrison @ wHTIqAGE8i"" checks",2021-02-21T06:02:47.895Z,161388736789600
"""Jake @ Y8-LRh0g-6"" checks",2021-02-21T06:02:44.421Z,161388736442300
"Flop:  [9♦, A♥, 3♥]",2021-02-21T06:02:24.380Z,161388734438300
"""Jake @ Y8-LRh0g-6"" checks",2021-02-21T06:02:23.544Z,161388734354600
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T06:02:13.575Z,161388733357600
"""beed2112 @ KATP09yIaO"" calls 200",2021-02-21T06:02:10.412Z,161388733041300
"""Robert @ E5EbnEc16p"" calls 200",2021-02-21T06:02:08.572Z,161388732857300
"""CStam @ CPnkzyEFJl"" folds",2021-02-21T06:01:48.995Z,161388730899700
"""Harrison @ wHTIqAGE8i"" calls 200",2021-02-21T06:01:46.430Z,161388730643100
"""Jake @ Y8-LRh0g-6"" posts a big blind of 200",2021-02-21T06:01:42.397Z,161388730239809
"""Brando @ 56hL6p2Eg8"" posts a small blind of 100",2021-02-21T06:01:42.397Z,161388730239808
"Your hand is Q♠, 9♣, A♠, 7♥",2021-02-21T06:01:42.397Z,161388730239807
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (1707) | #2 ""Jake @ Y8-LRh0g-6"" (4564) | #4 ""Harrison @ wHTIqAGE8i"" (3617) | #5 ""CStam @ CPnkzyEFJl"" (1892) | #7 ""Robert @ E5EbnEc16p"" (400) | #9 ""beed2112 @ KATP09yIaO"" (820)",2021-02-21T06:01:42.397Z,161388730239801
"-- starting hand #179  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""beed2112 @ KATP09yIaO"") --",2021-02-21T06:01:42.397Z,161388730239800
"""CStam @ CPnkzyEFJl"" shows a 8♥, A♥, 10♥, K♣.",2021-02-21T06:01:40.739Z,161388730074000
"Undealt cards: 4♦, K♥, 7♠ [8♠, K♦]",2021-02-21T06:01:37.209Z,161388729721000
"-- ending hand #178 --",2021-02-21T06:01:35.779Z,161388729578002
"""beed2112 @ KATP09yIaO"" collected 400 from pot",2021-02-21T06:01:35.779Z,161388729578001
"Uncalled bet of 200 returned to ""beed2112 @ KATP09yIaO""",2021-02-21T06:01:35.779Z,161388729578000
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T06:01:34.971Z,161388729497200
"""beed2112 @ KATP09yIaO"" bets 200",2021-02-21T06:01:14.109Z,161388727411000
"Flop:  [4♦, K♥, 7♠]",2021-02-21T06:01:09.926Z,161388726993200
"""Brando @ 56hL6p2Eg8"" checks",2021-02-21T06:01:09.094Z,161388726909500
"""beed2112 @ KATP09yIaO"" calls 200",2021-02-21T06:00:50.066Z,161388725006700
"""Robert @ E5EbnEc16p"" folds",2021-02-21T06:00:47.358Z,161388724735900
"""CStam @ CPnkzyEFJl"" folds",2021-02-21T06:00:46.460Z,161388724646100
"""Harrison @ wHTIqAGE8i"" folds",2021-02-21T06:00:32.375Z,161388723237600
"""Jake @ Y8-LRh0g-6"" folds",2021-02-21T06:00:11.512Z,161388721151500
"""Brando @ 56hL6p2Eg8"" posts a big blind of 200",2021-02-21T06:00:07.132Z,161388720713409
"""beed2112 @ KATP09yIaO"" posts a small blind of 100",2021-02-21T06:00:07.132Z,161388720713408
"Your hand is 7♥, 9♠, 5♥, 10♠",2021-02-21T06:00:07.132Z,161388720713407
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (1907) | #2 ""Jake @ Y8-LRh0g-6"" (4564) | #4 ""Harrison @ wHTIqAGE8i"" (3617) | #5 ""CStam @ CPnkzyEFJl"" (1892) | #7 ""Robert @ E5EbnEc16p"" (400) | #9 ""beed2112 @ KATP09yIaO"" (620)",2021-02-21T06:00:07.132Z,161388720713401
"-- starting hand #178  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Robert @ E5EbnEc16p"") --",2021-02-21T06:00:07.132Z,161388720713400
"""Jake @ Y8-LRh0g-6"" shows a 4♠, 3♣, 5♣, Q♦.",2021-02-21T05:59:59.355Z,161388719935600
"-- ending hand #177 --",2021-02-21T05:59:57.992Z,161388719799902
"""beed2112 @ KATP09yIaO"" collected 400 from pot with low hand with seven high (combination: A♣, 2♠, 5♥, 6♥, 7♣)",2021-02-21T05:59:57.992Z,161388719799901
"""Robert @ E5EbnEc16p"" collected 400 from pot with hi hand with straight ace high (combination: 10♥, J♥, Q♥, K♣, A♣)",2021-02-21T05:59:57.992Z,161388719799900
"River: 10♥, K♣, A♣, 7♣ [2♠]",2021-02-21T05:59:54.931Z,161388719494200
"Turn: 10♥, K♣, A♣ [7♣]",2021-02-21T05:59:51.879Z,161388719188400
"Flop:  [10♥, K♣, A♣]",2021-02-21T05:59:48.832Z,161388718883400
"""beed2112 @ KATP09yIaO"" shows a Q♣, 10♦, 5♥, 6♥.",2021-02-21T05:59:45.814Z,161388718581501
"""Robert @ E5EbnEc16p"" shows a 4♣, Q♥, J♥, 4♥.",2021-02-21T05:59:45.814Z,161388718581500
"""beed2112 @ KATP09yIaO"" calls 400",2021-02-21T05:59:45.006Z,161388718500700
"""Robert @ E5EbnEc16p"" raises to 400 and go all in",2021-02-21T05:59:41.360Z,161388718136100
"""CStam @ CPnkzyEFJl"" folds",2021-02-21T05:59:38.765Z,161388717876600
"""Harrison @ wHTIqAGE8i"" folds",2021-02-21T05:59:37.903Z,161388717790400
"""Jake @ Y8-LRh0g-6"" folds",2021-02-21T05:59:37.046Z,161388717704600
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T05:59:20.134Z,161388716013500
"""beed2112 @ KATP09yIaO"" posts a big blind of 200",2021-02-21T05:59:13.888Z,161388715389011
"""Robert @ E5EbnEc16p"" posts a small blind of 100",2021-02-21T05:59:13.888Z,161388715389010
"Your hand is Q♣, 10♦, 5♥, 6♥",2021-02-21T05:59:13.888Z,161388715389009
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (1907) | #2 ""Jake @ Y8-LRh0g-6"" (4564) | #4 ""Harrison @ wHTIqAGE8i"" (3617) | #5 ""CStam @ CPnkzyEFJl"" (1892) | #7 ""Robert @ E5EbnEc16p"" (400) | #9 ""beed2112 @ KATP09yIaO"" (620)",2021-02-21T05:59:13.888Z,161388715389003
"-- starting hand #177  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-02-21T05:59:13.888Z,161388715389002
"The game's big blind was changed from 100 to 200.",2021-02-21T05:59:13.888Z,161388715389001
"The game's small blind was changed from 50 to 100.",2021-02-21T05:59:13.888Z,161388715389000
"-- ending hand #176 --",2021-02-21T05:59:04.846Z,161388714486103
"""beed2112 @ KATP09yIaO"" collected 220 from pot with hi hand with full house nines full of sixes (combination: 6♠, 6♦, 9♦, 9♣, 9♥)",2021-02-21T05:59:04.846Z,161388714486102
"""Robert @ E5EbnEc16p"" collected 400 from pot with low hand with seven high (combination: A♠, 2♣, 3♠, 6♠, 7♠)",2021-02-21T05:59:04.846Z,161388714486101
"""beed2112 @ KATP09yIaO"" collected 400 from pot with hi hand with full house nines full of sixes (combination: 6♠, 6♦, 9♦, 9♣, 9♥)",2021-02-21T05:59:04.846Z,161388714486100
"River: 7♠, 6♠, 2♣, 9♥ [6♦]",2021-02-21T05:59:01.810Z,161388714182900
"Turn: 7♠, 6♠, 2♣ [9♥]",2021-02-21T05:58:58.775Z,161388713878500
"""beed2112 @ KATP09yIaO"" shows a 8♥, 9♦, 9♣, J♣.",2021-02-21T05:58:55.728Z,161388713572902
"""Robert @ E5EbnEc16p"" shows a A♠, 5♥, Q♣, 3♠.",2021-02-21T05:58:55.728Z,161388713572901
"""Harrison @ wHTIqAGE8i"" shows a Q♠, K♥, 5♠, K♠.",2021-02-21T05:58:55.728Z,161388713572900
"""Harrison @ wHTIqAGE8i"" calls 10",2021-02-21T05:58:54.918Z,161388713491900
"""beed2112 @ KATP09yIaO"" bets 10 and go all in",2021-02-21T05:58:50.887Z,161388713088800
"Flop:  [7♠, 6♠, 2♣]",2021-02-21T05:58:45.786Z,161388712578900
"""Robert @ E5EbnEc16p"" calls 250 and go all in",2021-02-21T05:58:44.980Z,161388712498100
"""CStam @ CPnkzyEFJl"" folds",2021-02-21T05:58:44.027Z,161388712402800
"""Harrison @ wHTIqAGE8i"" calls 350",2021-02-21T05:58:43.140Z,161388712314100
"""Jake @ Y8-LRh0g-6"" folds",2021-02-21T05:58:41.530Z,161388712153100
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T05:58:23.286Z,161388710328700
"""beed2112 @ KATP09yIaO"" raises to 350",2021-02-21T05:58:18.025Z,161388709802600
"""Robert @ E5EbnEc16p"" posts a big blind of 100",2021-02-21T05:58:09.262Z,161388708926409
"""CStam @ CPnkzyEFJl"" posts a small blind of 50",2021-02-21T05:58:09.262Z,161388708926408
"Your hand is 8♥, 9♦, 9♣, J♣",2021-02-21T05:58:09.262Z,161388708926407
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (1907) | #2 ""Jake @ Y8-LRh0g-6"" (4564) | #4 ""Harrison @ wHTIqAGE8i"" (3977) | #5 ""CStam @ CPnkzyEFJl"" (1942) | #7 ""Robert @ E5EbnEc16p"" (250) | #9 ""beed2112 @ KATP09yIaO"" (360)",2021-02-21T05:58:09.262Z,161388708926401
"-- starting hand #176  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Harrison @ wHTIqAGE8i"") --",2021-02-21T05:58:09.262Z,161388708926400
"-- ending hand #175 --",2021-02-21T05:58:00.230Z,161388708023903
"""Harrison @ wHTIqAGE8i"" collected 900 from pot with low hand with six high (combination: A♦, 2♥, 3♠, 5♥, 6♥)",2021-02-21T05:58:00.230Z,161388708023902
"""Harrison @ wHTIqAGE8i"" collected 900 from pot with hi hand with three of a kind aces (combination: 7♠, 10♦, A♥, A♦, A♠)",2021-02-21T05:58:00.230Z,161388708023901
"""Harrison @ wHTIqAGE8i"" shows a A♥, 7♠, 3♠, 5♥.",2021-02-21T05:58:00.230Z,161388708023900
"""Robert @ E5EbnEc16p"" calls 300",2021-02-21T05:57:59.417Z,161388707941800
"""Harrison @ wHTIqAGE8i"" bets 300",2021-02-21T05:57:54.819Z,161388707482000
"River: A♦, A♠, 10♦, 6♥ [2♥]",2021-02-21T05:57:29.420Z,161388704943800
"""Harrison @ wHTIqAGE8i"" calls 200",2021-02-21T05:57:28.614Z,161388704861400
"""Robert @ E5EbnEc16p"" bets 200",2021-02-21T05:57:27.340Z,161388704734100
"""Harrison @ wHTIqAGE8i"" checks",2021-02-21T05:57:20.951Z,161388704095200
"Turn: A♦, A♠, 10♦ [6♥]",2021-02-21T05:57:09.255Z,161388702926100
"""CStam @ CPnkzyEFJl"" folds",2021-02-21T05:57:08.448Z,161388702844900
"""Harrison @ wHTIqAGE8i"" calls 200",2021-02-21T05:56:52.837Z,161388701283800
"""Jake @ Y8-LRh0g-6"" folds",2021-02-21T05:56:50.354Z,161388701035500
"""Robert @ E5EbnEc16p"" bets 200",2021-02-21T05:56:38.492Z,161388699849400
"""CStam @ CPnkzyEFJl"" checks",2021-02-21T05:56:32.993Z,161388699299400
"""Harrison @ wHTIqAGE8i"" checks",2021-02-21T05:56:24.970Z,161388698497100
"Flop:  [A♦, A♠, 10♦]",2021-02-21T05:56:17.226Z,161388697723200
"""CStam @ CPnkzyEFJl"" checks",2021-02-21T05:56:16.418Z,161388697641800
"""Harrison @ wHTIqAGE8i"" calls 100",2021-02-21T05:56:14.576Z,161388697457700
"""Jake @ Y8-LRh0g-6"" calls 100",2021-02-21T05:56:12.447Z,161388697244700
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T05:55:57.234Z,161388695723400
"""beed2112 @ KATP09yIaO"" folds",2021-02-21T05:55:52.648Z,161388695264900
"""Robert @ E5EbnEc16p"" calls 100",2021-02-21T05:55:51.730Z,161388695173100
"""CStam @ CPnkzyEFJl"" posts a big blind of 100",2021-02-21T05:55:36.480Z,161388693648209
"""Harrison @ wHTIqAGE8i"" posts a small blind of 50",2021-02-21T05:55:36.480Z,161388693648208
"Your hand is 5♠, 7♣, 5♦, 8♦",2021-02-21T05:55:36.480Z,161388693648207
"Player stacks: #1 ""Brando @ 56hL6p2Eg8"" (1907) | #2 ""Jake @ Y8-LRh0g-6"" (4664) | #4 ""Harrison @ wHTIqAGE8i"" (2977) | #5 ""CStam @ CPnkzyEFJl"" (2042) | #7 ""Robert @ E5EbnEc16p"" (1050) | #9 ""beed2112 @ KATP09yIaO"" (360)",2021-02-21T05:55:36.480Z,161388693648201
"-- starting hand #175  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Jake @ Y8-LRh0g-6"") --",2021-02-21T05:55:36.480Z,161388693648200
"-- ending hand #174 --",2021-02-21T05:55:27.460Z,161388692746604
"""Robert @ E5EbnEc16p"" collected 800 from pot with low hand with seven high (combination: A♠, 2♣, 4♣, 6♠, 7♥)",2021-02-21T05:55:27.460Z,161388692746603
"""Robert @ E5EbnEc16p"" shows a A♦, Q♣, 6♠, 4♣.",2021-02-21T05:55:27.460Z,161388692746602
"""Harrison @ wHTIqAGE8i"" collected 800 from pot with hi hand with two pair jacks and sevens (combination: A♠, 7♠, 7♥, J♦, J♠)",2021-02-21T05:55:27.460Z,161388692746601
"""Harrison @ wHTIqAGE8i"" shows a 8♥, 6♦, 7♠, J♦.",2021-02-21T05:55:27.460Z,161388692746600
"""beed2112 @ KATP09yIaO"" folds",2021-02-21T05:55:26.650Z,161388692665100
"""Robert @ E5EbnEc16p"" calls 300",2021-02-21T05:55:25.743Z,161388692574400
"""Harrison @ wHTIqAGE8i"" bets 300",2021-02-21T05:55:22.078Z,161388692207900
"River: 7♥, K♠, J♠, 2♣ [A♠]",2021-02-21T05:55:08.379Z,161388690839800
"""Jake @ Y8-LRh0g-6"" folds",2021-02-21T05:55:07.538Z,161388690753900
"""beed2112 @ KATP09yIaO"" calls 200",2021-02-21T05:54:51.966Z,161388689196600
"""Robert @ E5EbnEc16p"" calls 200",2021-02-21T05:54:50.086Z,161388689008700
"""Harrison @ wHTIqAGE8i"" bets 200",2021-02-21T05:54:43.935Z,161388688393500
"""Jake @ Y8-LRh0g-6"" checks",2021-02-21T05:54:39.999Z,161388687999900
"Turn: 7♥, K♠, J♠ [2♣]",2021-02-21T05:54:31.988Z,161388687199300
"""beed2112 @ KATP09yIaO"" checks",2021-02-21T05:54:31.179Z,161388687118100
"""Robert @ E5EbnEc16p"" checks",2021-02-21T05:54:28.322Z,161388686832300
"""Harrison @ wHTIqAGE8i"" checks",2021-02-21T05:54:09.675Z,161388684967600
"""Jake @ Y8-LRh0g-6"" checks",2021-02-21T05:54:06.512Z,161388684651300
"Flop:  [7♥, K♠, J♠]",2021-02-21T05:54:04.420Z,161388684442300
"""Harrison @ wHTIqAGE8i"" checks",2021-02-21T05:54:03.606Z,161388684360700
"""Jake @ Y8-LRh0g-6"" calls 100",2021-02-21T05:53:54.833Z,161388683483400
"""Brando @ 56hL6p2Eg8"" folds",2021-02-21T05:53:40.805Z,161388682080700
"""beed2112 @ KATP09yIaO"" calls 100",2021-02-21T05:53:32.935Z,161388681293600
"""Robert @ E5EbnEc16p"" calls 100",2021-02-21T05:53:31.603Z,161388681160400
"""CStam @ CPnkzyEFJl"" folds",2021-02-21T05:53:24.284Z,161388680428400
"""Harrison @ wHTIqAGE8i"" posts a big blind of 100",2021-02-21T05:53:17.400Z,161388679741309
