entry,at,order
"Uncalled bet of 200 returned to ""Jake @ Y8-LRh0g-6""",2020-11-19T05:50:53.508Z,160576505350900
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T05:50:52.701Z,160576505270200
"""Jake @ Y8-LRh0g-6"" bets 200",2020-11-19T05:50:48.331Z,160576504833200
"turn: 9♣, 2♦, 3♥ [3♣]",2020-11-19T05:50:42.808Z,160576504281200
"""beed2112 @ KATP09yIaO"" calls 100",2020-11-19T05:50:42.000Z,160576504200100
"""Jake @ Y8-LRh0g-6"" bets 100",2020-11-19T05:50:40.443Z,160576504044500
"flop:  [9♣, 2♦, 3♥]",2020-11-19T05:50:36.106Z,160576503610800
"""Jake @ Y8-LRh0g-6"" checks",2020-11-19T05:50:35.296Z,160576503529800
"""beed2112 @ KATP09yIaO"" calls 100",2020-11-19T05:50:19.652Z,160576501965400
"""Jake @ Y8-LRh0g-6"" posts a big blind of 100",2020-11-19T05:50:13.958Z,160576501396005
"""beed2112 @ KATP09yIaO"" posts a small blind of 50",2020-11-19T05:50:13.958Z,160576501396004
"Your hand is 5♥, 5♠",2020-11-19T05:50:13.958Z,160576501396002
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (2198) | #9 ""Jake @ Y8-LRh0g-6"" (2802)",2020-11-19T05:50:13.958Z,160576501396001
"-- starting hand #271  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-11-19T05:50:13.958Z,160576501396000
"Undealt cards:  [4♦, 4♣, A♠, K♣, 2♣]",2020-11-19T05:50:11.273Z,160576501127400
"-- ending hand #270 --",2020-11-19T05:50:08.048Z,160576500804902
"""beed2112 @ KATP09yIaO"" collected 200 from pot",2020-11-19T05:50:08.048Z,160576500804901
"Uncalled bet of 1998 returned to ""beed2112 @ KATP09yIaO""",2020-11-19T05:50:08.048Z,160576500804900
"""Jake @ Y8-LRh0g-6"" folds",2020-11-19T05:50:07.235Z,160576500723700
"""beed2112 @ KATP09yIaO"" raises to 2098 and go all in",2020-11-19T05:50:04.220Z,160576500422100
"""Jake @ Y8-LRh0g-6"" calls 100",2020-11-19T05:49:54.280Z,160576499428100
"""beed2112 @ KATP09yIaO"" posts a big blind of 100",2020-11-19T05:49:52.008Z,160576499201007
"""Jake @ Y8-LRh0g-6"" posts a small blind of 50",2020-11-19T05:49:52.008Z,160576499201006
"Your hand is 8♣, 8♦",2020-11-19T05:49:52.008Z,160576499201004
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (2098) | #9 ""Jake @ Y8-LRh0g-6"" (2902)",2020-11-19T05:49:52.008Z,160576499201003
"-- starting hand #270  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2020-11-19T05:49:52.008Z,160576499201002
"The game's small blind was changed from 50 to 100.",2020-11-19T05:49:52.008Z,160576499201001
"The game's big blind was changed from 25 to 50.",2020-11-19T05:49:52.008Z,160576499201000
"Undealt cards: 2♣, 4♣, 10♣, 3♥ [6♠]",2020-11-19T05:49:47.846Z,160576498784700
"-- ending hand #269 --",2020-11-19T05:49:46.094Z,160576498609502
"""Jake @ Y8-LRh0g-6"" collected 200 from pot",2020-11-19T05:49:46.094Z,160576498609501
"Uncalled bet of 100 returned to ""Jake @ Y8-LRh0g-6""",2020-11-19T05:49:46.094Z,160576498609500
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T05:49:45.283Z,160576498528400
"""Jake @ Y8-LRh0g-6"" bets 100",2020-11-19T05:49:39.819Z,160576497982000
"turn: 2♣, 4♣, 10♣ [3♥]",2020-11-19T05:49:35.947Z,160576497594800
"""Jake @ Y8-LRh0g-6"" calls 50",2020-11-19T05:49:35.138Z,160576497513900
"""beed2112 @ KATP09yIaO"" bets 50",2020-11-19T05:49:27.983Z,160576496798400
"""Jake @ Y8-LRh0g-6"" checks",2020-11-19T05:49:25.601Z,160576496560200
"flop:  [2♣, 4♣, 10♣]",2020-11-19T05:49:20.924Z,160576496092900
"""Jake @ Y8-LRh0g-6"" checks",2020-11-19T05:49:20.115Z,160576496011600
"""beed2112 @ KATP09yIaO"" calls 50",2020-11-19T05:49:17.834Z,160576495783600
"""Jake @ Y8-LRh0g-6"" posts a big blind of 50",2020-11-19T05:49:16.012Z,160576495601405
"""beed2112 @ KATP09yIaO"" posts a small blind of 25",2020-11-19T05:49:16.012Z,160576495601404
"Your hand is J♠, 4♥",2020-11-19T05:49:16.012Z,160576495601402
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (2198) | #9 ""Jake @ Y8-LRh0g-6"" (2802)",2020-11-19T05:49:16.012Z,160576495601401
"-- starting hand #269  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-11-19T05:49:16.012Z,160576495601400
"Undealt cards:  [Q♥, J♥, 4♠, 7♦, Q♠]",2020-11-19T05:49:11.590Z,160576495159100
"-- ending hand #268 --",2020-11-19T05:49:10.077Z,160576495007802
"""beed2112 @ KATP09yIaO"" collected 50 from pot",2020-11-19T05:49:10.077Z,160576495007801
"Uncalled bet of 25 returned to ""beed2112 @ KATP09yIaO""",2020-11-19T05:49:10.077Z,160576495007800
"""Jake @ Y8-LRh0g-6"" folds",2020-11-19T05:49:09.269Z,160576494927000
"""beed2112 @ KATP09yIaO"" posts a big blind of 50",2020-11-19T05:49:01.931Z,160576494193205
"""Jake @ Y8-LRh0g-6"" posts a small blind of 25",2020-11-19T05:49:01.931Z,160576494193204
"Your hand is 7♥, J♦",2020-11-19T05:49:01.931Z,160576494193202
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (2173) | #9 ""Jake @ Y8-LRh0g-6"" (2827)",2020-11-19T05:49:01.931Z,160576494193201
"-- starting hand #268  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2020-11-19T05:49:01.931Z,160576494193200
"-- ending hand #267 --",2020-11-19T05:48:54.898Z,160576493490003
"""Jake @ Y8-LRh0g-6"" shows a K♠, J♣.",2020-11-19T05:48:54.898Z,160576493490002
"""beed2112 @ KATP09yIaO"" collected 1600 from pot with Two Pair, 8's & 7's (combination: 8♦, 8♥, 7♥, 7♣, 10♥)",2020-11-19T05:48:54.898Z,160576493490001
"""beed2112 @ KATP09yIaO"" shows a 7♥, 8♦.",2020-11-19T05:48:54.898Z,160576493490000
"""beed2112 @ KATP09yIaO"" checks",2020-11-19T05:48:54.087Z,160576493408900
"""Jake @ Y8-LRh0g-6"" checks",2020-11-19T05:48:50.729Z,160576493073000
"river: 2♣, 8♥, 7♣, 10♥ [6♣]",2020-11-19T05:48:48.303Z,160576492830500
"""Jake @ Y8-LRh0g-6"" calls 500",2020-11-19T05:48:47.491Z,160576492749200
"""beed2112 @ KATP09yIaO"" raises to 500",2020-11-19T05:48:40.208Z,160576492020900
"""Jake @ Y8-LRh0g-6"" bets 200",2020-11-19T05:48:26.870Z,160576490687200
"turn: 2♣, 8♥, 7♣ [10♥]",2020-11-19T05:48:20.384Z,160576490038600
"""beed2112 @ KATP09yIaO"" calls 150",2020-11-19T05:48:19.576Z,160576489957700
"""Jake @ Y8-LRh0g-6"" bets 150",2020-11-19T05:48:14.049Z,160576489405100
"flop:  [2♣, 8♥, 7♣]",2020-11-19T05:48:07.473Z,160576488747500
"""beed2112 @ KATP09yIaO"" calls 150",2020-11-19T05:48:06.663Z,160576488666500
"""Jake @ Y8-LRh0g-6"" raises to 150",2020-11-19T05:48:05.068Z,160576488506900
"""beed2112 @ KATP09yIaO"" calls 50",2020-11-19T05:47:58.543Z,160576487854400
"""Jake @ Y8-LRh0g-6"" posts a big blind of 50",2020-11-19T05:47:56.543Z,160576487654505
"""beed2112 @ KATP09yIaO"" posts a small blind of 25",2020-11-19T05:47:56.543Z,160576487654504
"Your hand is 7♥, 8♦",2020-11-19T05:47:56.543Z,160576487654502
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1373) | #9 ""Jake @ Y8-LRh0g-6"" (3627)",2020-11-19T05:47:56.543Z,160576487654501
"-- starting hand #267  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-11-19T05:47:56.543Z,160576487654500
"Undealt cards:  [6♦, J♣, 7♠, 2♠, A♠]",2020-11-19T05:47:52.088Z,160576487209000
"-- ending hand #266 --",2020-11-19T05:47:50.600Z,160576487060202
"""beed2112 @ KATP09yIaO"" collected 50 from pot",2020-11-19T05:47:50.600Z,160576487060201
"Uncalled bet of 25 returned to ""beed2112 @ KATP09yIaO""",2020-11-19T05:47:50.600Z,160576487060200
"""Jake @ Y8-LRh0g-6"" folds",2020-11-19T05:47:49.775Z,160576486977600
"""beed2112 @ KATP09yIaO"" posts a big blind of 50",2020-11-19T05:47:46.057Z,160576486605805
"""Jake @ Y8-LRh0g-6"" posts a small blind of 25",2020-11-19T05:47:46.057Z,160576486605804
"Your hand is Q♠, 8♦",2020-11-19T05:47:46.057Z,160576486605802
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1348) | #9 ""Jake @ Y8-LRh0g-6"" (3652)",2020-11-19T05:47:46.057Z,160576486605801
"-- starting hand #266  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2020-11-19T05:47:46.057Z,160576486605800
"Undealt cards: K♦, 8♠, Q♠, 10♣ [K♠]",2020-11-19T05:47:41.627Z,160576486162900
"-- ending hand #265 --",2020-11-19T05:47:40.122Z,160576486012402
"""beed2112 @ KATP09yIaO"" collected 200 from pot",2020-11-19T05:47:40.122Z,160576486012401
"Uncalled bet of 50 returned to ""beed2112 @ KATP09yIaO""",2020-11-19T05:47:40.122Z,160576486012400
"""Jake @ Y8-LRh0g-6"" folds",2020-11-19T05:47:39.312Z,160576485931300
"""beed2112 @ KATP09yIaO"" bets 50",2020-11-19T05:47:35.983Z,160576485598400
"""Jake @ Y8-LRh0g-6"" checks",2020-11-19T05:47:33.003Z,160576485300400
"turn: K♦, 8♠, Q♠ [10♣]",2020-11-19T05:47:25.150Z,160576484515300
"""Jake @ Y8-LRh0g-6"" calls 50",2020-11-19T05:47:24.336Z,160576484433700
"""beed2112 @ KATP09yIaO"" bets 50",2020-11-19T05:47:21.973Z,160576484197400
"""Jake @ Y8-LRh0g-6"" checks",2020-11-19T05:47:20.337Z,160576484033800
"flop:  [K♦, 8♠, Q♠]",2020-11-19T05:47:12.622Z,160576483262400
"""Jake @ Y8-LRh0g-6"" checks",2020-11-19T05:47:11.809Z,160576483181200
"""beed2112 @ KATP09yIaO"" calls 50",2020-11-19T05:47:09.344Z,160576482934500
"""Jake @ Y8-LRh0g-6"" posts a big blind of 50",2020-11-19T05:47:06.436Z,160576482643805
"""beed2112 @ KATP09yIaO"" posts a small blind of 25",2020-11-19T05:47:06.436Z,160576482643804
"Your hand is 6♥, 6♠",2020-11-19T05:47:06.436Z,160576482643802
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1248) | #9 ""Jake @ Y8-LRh0g-6"" (3752)",2020-11-19T05:47:06.436Z,160576482643801
"-- starting hand #265  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-11-19T05:47:06.436Z,160576482643700
"Undealt cards:  [3♥, 8♥, K♦, 9♠, 6♦]",2020-11-19T05:47:02.378Z,160576482238000
"-- ending hand #264 --",2020-11-19T05:47:00.495Z,160576482049702
"""beed2112 @ KATP09yIaO"" collected 50 from pot",2020-11-19T05:47:00.495Z,160576482049701
"Uncalled bet of 25 returned to ""beed2112 @ KATP09yIaO""",2020-11-19T05:47:00.495Z,160576482049700
"""Jake @ Y8-LRh0g-6"" folds",2020-11-19T05:46:59.684Z,160576481968500
"""beed2112 @ KATP09yIaO"" posts a big blind of 50",2020-11-19T05:46:57.308Z,160576481731005
"""Jake @ Y8-LRh0g-6"" posts a small blind of 25",2020-11-19T05:46:57.308Z,160576481731004
"Your hand is 9♦, K♣",2020-11-19T05:46:57.308Z,160576481731002
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1223) | #9 ""Jake @ Y8-LRh0g-6"" (3777)",2020-11-19T05:46:57.308Z,160576481731001
"-- starting hand #264  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2020-11-19T05:46:57.308Z,160576481731000
"Undealt cards: J♥, 9♥, 5♥, J♣ [Q♦]",2020-11-19T05:46:54.498Z,160576481449900
"-- ending hand #263 --",2020-11-19T05:46:51.391Z,160576481139202
"""Jake @ Y8-LRh0g-6"" collected 200 from pot",2020-11-19T05:46:51.391Z,160576481139201
"Uncalled bet of 100 returned to ""Jake @ Y8-LRh0g-6""",2020-11-19T05:46:51.391Z,160576481139200
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T05:46:50.580Z,160576481058100
"""Jake @ Y8-LRh0g-6"" bets 100",2020-11-19T05:46:45.709Z,160576480571000
"turn: J♥, 9♥, 5♥ [J♣]",2020-11-19T05:46:42.067Z,160576480206900
"""beed2112 @ KATP09yIaO"" checks",2020-11-19T05:46:41.255Z,160576480125600
"""Jake @ Y8-LRh0g-6"" checks",2020-11-19T05:46:39.424Z,160576479942500
"flop:  [J♥, 9♥, 5♥]",2020-11-19T05:46:36.422Z,160576479642400
"""beed2112 @ KATP09yIaO"" calls 100",2020-11-19T05:46:35.612Z,160576479561300
"""Jake @ Y8-LRh0g-6"" raises to 100",2020-11-19T05:46:32.569Z,160576479257000
"""beed2112 @ KATP09yIaO"" calls 50",2020-11-19T05:46:28.522Z,160576478852300
"""Jake @ Y8-LRh0g-6"" posts a big blind of 50",2020-11-19T05:46:26.261Z,160576478626305
"""beed2112 @ KATP09yIaO"" posts a small blind of 25",2020-11-19T05:46:26.261Z,160576478626304
"Your hand is A♠, 3♦",2020-11-19T05:46:26.261Z,160576478626302
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1323) | #9 ""Jake @ Y8-LRh0g-6"" (3677)",2020-11-19T05:46:26.261Z,160576478626301
"-- starting hand #263  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-11-19T05:46:26.261Z,160576478626300
"Undealt cards:  [2♠, 6♣, 3♦, 5♠, 9♠]",2020-11-19T05:46:21.664Z,160576478166700
"-- ending hand #262 --",2020-11-19T05:46:20.350Z,160576478035102
"""beed2112 @ KATP09yIaO"" collected 100 from pot",2020-11-19T05:46:20.350Z,160576478035101
"Uncalled bet of 1223 returned to ""beed2112 @ KATP09yIaO""",2020-11-19T05:46:20.350Z,160576478035100
"""Jake @ Y8-LRh0g-6"" folds",2020-11-19T05:46:19.539Z,160576477954000
"""beed2112 @ KATP09yIaO"" raises to 1273 and go all in",2020-11-19T05:46:17.433Z,160576477743500
"""Jake @ Y8-LRh0g-6"" calls 50",2020-11-19T05:46:04.370Z,160576476437200
"""beed2112 @ KATP09yIaO"" posts a big blind of 50",2020-11-19T05:45:49.792Z,160576474979305
"""Jake @ Y8-LRh0g-6"" posts a small blind of 25",2020-11-19T05:45:49.792Z,160576474979304
"Your hand is 4♦, K♥",2020-11-19T05:45:49.792Z,160576474979302
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1273) | #9 ""Jake @ Y8-LRh0g-6"" (3727)",2020-11-19T05:45:49.792Z,160576474979301
"-- starting hand #262  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2020-11-19T05:45:49.792Z,160576474979300
"-- ending hand #261 --",2020-11-19T05:45:43.265Z,160576474326702
"""Jake @ Y8-LRh0g-6"" collected 500 from pot with Two Pair, Q's & 6's (combination: Q♠, Q♦, 6♠, 6♣, J♥)",2020-11-19T05:45:43.265Z,160576474326701
"""Jake @ Y8-LRh0g-6"" shows a J♥, Q♠.",2020-11-19T05:45:43.265Z,160576474326700
"""beed2112 @ KATP09yIaO"" checks",2020-11-19T05:45:42.450Z,160576474245100
"""Jake @ Y8-LRh0g-6"" checks",2020-11-19T05:45:40.561Z,160576474056200
"river: Q♦, 6♠, 6♣, 9♠ [10♠]",2020-11-19T05:45:36.356Z,160576473635800
"""beed2112 @ KATP09yIaO"" calls 150",2020-11-19T05:45:35.544Z,160576473554500
"""Jake @ Y8-LRh0g-6"" bets 150",2020-11-19T05:45:34.323Z,160576473432400
"turn: Q♦, 6♠, 6♣ [9♠]",2020-11-19T05:45:25.350Z,160576472535200
"""Jake @ Y8-LRh0g-6"" calls 50",2020-11-19T05:45:24.541Z,160576472454200
"""beed2112 @ KATP09yIaO"" bets 50",2020-11-19T05:45:22.073Z,160576472207400
"""Jake @ Y8-LRh0g-6"" checks",2020-11-19T05:45:20.023Z,160576472002500
"flop:  [Q♦, 6♠, 6♣]",2020-11-19T05:45:17.201Z,160576471720200
"""Jake @ Y8-LRh0g-6"" checks",2020-11-19T05:45:16.391Z,160576471639200
"""beed2112 @ KATP09yIaO"" calls 50",2020-11-19T05:45:14.282Z,160576471428400
"""Jake @ Y8-LRh0g-6"" posts a big blind of 50",2020-11-19T05:45:12.077Z,160576471207905
"""beed2112 @ KATP09yIaO"" posts a small blind of 25",2020-11-19T05:45:12.077Z,160576471207904
"Your hand is 9♣, 5♥",2020-11-19T05:45:12.077Z,160576471207902
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1523) | #9 ""Jake @ Y8-LRh0g-6"" (3477)",2020-11-19T05:45:12.077Z,160576471207901
"-- starting hand #261  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-11-19T05:45:12.077Z,160576471207900
"Undealt cards: Q♦, A♦, K♦ [9♠, 2♠]",2020-11-19T05:45:08.009Z,160576470801000
"-- ending hand #260 --",2020-11-19T05:45:06.135Z,160576470613702
"""beed2112 @ KATP09yIaO"" collected 400 from pot",2020-11-19T05:45:06.135Z,160576470613701
"Uncalled bet of 300 returned to ""beed2112 @ KATP09yIaO""",2020-11-19T05:45:06.135Z,160576470613700
"""Jake @ Y8-LRh0g-6"" folds",2020-11-19T05:45:05.328Z,160576470532900
"""beed2112 @ KATP09yIaO"" bets 300",2020-11-19T05:45:00.517Z,160576470051800
"flop:  [Q♦, A♦, K♦]",2020-11-19T05:44:48.500Z,160576468850200
"""Jake @ Y8-LRh0g-6"" calls 200",2020-11-19T05:44:47.692Z,160576468769300
"""beed2112 @ KATP09yIaO"" raises to 200",2020-11-19T05:44:41.616Z,160576468161800
"""Jake @ Y8-LRh0g-6"" calls 50",2020-11-19T05:44:28.985Z,160576466898600
"""beed2112 @ KATP09yIaO"" posts a big blind of 50",2020-11-19T05:44:26.103Z,160576466610505
"""Jake @ Y8-LRh0g-6"" posts a small blind of 25",2020-11-19T05:44:26.103Z,160576466610504
"Your hand is 10♦, A♥",2020-11-19T05:44:26.103Z,160576466610502
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1323) | #9 ""Jake @ Y8-LRh0g-6"" (3677)",2020-11-19T05:44:26.103Z,160576466610501
"-- starting hand #260  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2020-11-19T05:44:26.103Z,160576466610500
"""Jake @ Y8-LRh0g-6"" shows a 8♠, 7♥.",2020-11-19T05:44:23.567Z,160576466356800
"Undealt cards: 9♠, 10♠, 4♦ [6♦, 8♦]",2020-11-19T05:44:21.278Z,160576466128100
"-- ending hand #259 --",2020-11-19T05:44:19.450Z,160576465945102
"""Jake @ Y8-LRh0g-6"" collected 100 from pot",2020-11-19T05:44:19.450Z,160576465945101
"Uncalled bet of 100 returned to ""Jake @ Y8-LRh0g-6""",2020-11-19T05:44:19.450Z,160576465945100
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T05:44:18.642Z,160576465864300
"""Jake @ Y8-LRh0g-6"" bets 100",2020-11-19T05:44:16.677Z,160576465667800
"flop:  [9♠, 10♠, 4♦]",2020-11-19T05:44:11.186Z,160576465118800
"""Jake @ Y8-LRh0g-6"" checks",2020-11-19T05:44:10.375Z,160576465037600
"""beed2112 @ KATP09yIaO"" calls 50",2020-11-19T05:44:06.795Z,160576464679600
"""Jake @ Y8-LRh0g-6"" posts a big blind of 50",2020-11-19T05:44:04.715Z,160576464471605
"""beed2112 @ KATP09yIaO"" posts a small blind of 25",2020-11-19T05:44:04.715Z,160576464471604
"Your hand is 7♣, 5♠",2020-11-19T05:44:04.715Z,160576464471602
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1373) | #9 ""Jake @ Y8-LRh0g-6"" (3627)",2020-11-19T05:44:04.715Z,160576464471601
"-- starting hand #259  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-11-19T05:44:04.715Z,160576464471600
"Undealt cards: 5♣, 8♦, 5♠, J♣ [4♦]",2020-11-19T05:44:00.857Z,160576464085900
"-- ending hand #258 --",2020-11-19T05:43:58.801Z,160576463880202
"""beed2112 @ KATP09yIaO"" collected 200 from pot",2020-11-19T05:43:58.801Z,160576463880201
"Uncalled bet of 50 returned to ""beed2112 @ KATP09yIaO""",2020-11-19T05:43:58.801Z,160576463880200
"""Jake @ Y8-LRh0g-6"" folds",2020-11-19T05:43:57.990Z,160576463799100
"""beed2112 @ KATP09yIaO"" bets 50",2020-11-19T05:43:52.791Z,160576463279200
"turn: 5♣, 8♦, 5♠ [J♣]",2020-11-19T05:43:49.775Z,160576462977700
"""Jake @ Y8-LRh0g-6"" calls 50",2020-11-19T05:43:48.961Z,160576462896200
"""beed2112 @ KATP09yIaO"" bets 50",2020-11-19T05:43:46.430Z,160576462643100
"flop:  [5♣, 8♦, 5♠]",2020-11-19T05:43:41.888Z,160576462188900
"""beed2112 @ KATP09yIaO"" checks",2020-11-19T05:43:41.078Z,160576462107900
"""Jake @ Y8-LRh0g-6"" calls 50",2020-11-19T05:43:39.154Z,160576461915500
"""beed2112 @ KATP09yIaO"" posts a big blind of 50",2020-11-19T05:43:34.622Z,160576461462405
"""Jake @ Y8-LRh0g-6"" posts a small blind of 25",2020-11-19T05:43:34.622Z,160576461462404
"Your hand is Q♦, 2♣",2020-11-19T05:43:34.622Z,160576461462402
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1273) | #9 ""Jake @ Y8-LRh0g-6"" (3727)",2020-11-19T05:43:34.622Z,160576461462401
"-- starting hand #258  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2020-11-19T05:43:34.622Z,160576461462400
"Undealt cards: 10♥, 10♣, K♥ [4♥, Q♥]",2020-11-19T05:43:31.721Z,160576461172200
"-- ending hand #257 --",2020-11-19T05:43:28.703Z,160576460870402
"""Jake @ Y8-LRh0g-6"" collected 100 from pot",2020-11-19T05:43:28.703Z,160576460870401
"Uncalled bet of 50 returned to ""Jake @ Y8-LRh0g-6""",2020-11-19T05:43:28.703Z,160576460870400
"""beed2112 @ KATP09yIaO"" folds",2020-11-19T05:43:27.894Z,160576460789500
"""Jake @ Y8-LRh0g-6"" bets 50",2020-11-19T05:43:25.956Z,160576460595700
"flop:  [10♥, 10♣, K♥]",2020-11-19T05:43:22.481Z,160576460248200
"""Jake @ Y8-LRh0g-6"" checks",2020-11-19T05:43:21.673Z,160576460167400
"""beed2112 @ KATP09yIaO"" calls 50",2020-11-19T05:43:17.401Z,160576459740200
"""Jake @ Y8-LRh0g-6"" posts a big blind of 50",2020-11-19T05:43:15.009Z,160576459501105
"""beed2112 @ KATP09yIaO"" posts a small blind of 25",2020-11-19T05:43:15.009Z,160576459501104
"Your hand is 5♣, 6♠",2020-11-19T05:43:15.009Z,160576459501102
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1323) | #9 ""Jake @ Y8-LRh0g-6"" (3677)",2020-11-19T05:43:15.009Z,160576459501101
"-- starting hand #257  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-11-19T05:43:15.009Z,160576459501100
"-- ending hand #256 --",2020-11-19T05:43:12.086Z,160576459208702
"""beed2112 @ KATP09yIaO"" collected 200 from pot",2020-11-19T05:43:12.086Z,160576459208701
"Uncalled bet of 150 returned to ""beed2112 @ KATP09yIaO""",2020-11-19T05:43:12.086Z,160576459208700
"""Jake @ Y8-LRh0g-6"" folds",2020-11-19T05:43:11.270Z,160576459127200
"""beed2112 @ KATP09yIaO"" bets 150",2020-11-19T05:43:07.122Z,160576458712300
"river: 9♦, 3♠, 7♣, A♣ [7♠]",2020-11-19T05:42:58.791Z,160576457879400
"""Jake @ Y8-LRh0g-6"" checks",2020-11-19T05:42:57.983Z,160576457798400
"""beed2112 @ KATP09yIaO"" checks",2020-11-19T05:42:55.337Z,160576457533800
"turn: 9♦, 3♠, 7♣ [A♣]",2020-11-19T05:42:53.380Z,160576457338200
"""Jake @ Y8-LRh0g-6"" calls 50",2020-11-19T05:42:52.571Z,160576457257200
"""beed2112 @ KATP09yIaO"" bets 50",2020-11-19T05:42:49.608Z,160576456960900
"flop:  [9♦, 3♠, 7♣]",2020-11-19T05:42:47.095Z,160576456709700
"""beed2112 @ KATP09yIaO"" checks",2020-11-19T05:42:46.276Z,160576456627700
"""Jake @ Y8-LRh0g-6"" calls 50",2020-11-19T05:42:43.922Z,160576456392300
"""beed2112 @ KATP09yIaO"" posts a big blind of 50",2020-11-19T05:42:36.966Z,160576455696805
"""Jake @ Y8-LRh0g-6"" posts a small blind of 25",2020-11-19T05:42:36.966Z,160576455696804
"Your hand is 2♥, 5♠",2020-11-19T05:42:36.966Z,160576455696802
"Player stacks: #1 ""beed2112 @ KATP09yIaO"" (1223) | #9 ""Jake @ Y8-LRh0g-6"" (3777)",2020-11-19T05:42:36.966Z,160576455696801
"-- starting hand #256  (No Limit Texas Hold'em) (dealer: ""Jake @ Y8-LRh0g-6"") --",2020-11-19T05:42:36.966Z,160576455696800
"Undealt cards:  [9♥, 5♠, 4♦, 5♣, 9♦]",2020-11-19T05:42:32.154Z,160576455215500
"""Jake @ Y8-LRh0g-6"" shows a J♠, J♣.",2020-11-19T05:42:31.157Z,160576455115800
