entry,at,order
"""beed2112 @ KATP09yIaO"" calls 20",2021-01-07T03:14:27.338Z,160998926733900
"""Acliff103 @ pjFS0DJrOk"" posts a big blind of 20",2021-01-07T03:14:23.845Z,160998926384613
"""Andres @ W4G-GtKOpI"" posts a small blind of 10",2021-01-07T03:14:23.845Z,160998926384612
"Your hand is 2♠, 4♣, A♥, 5♦",2021-01-07T03:14:23.845Z,160998926384608
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (25) | #2 ""Teddy KGB @ Y8-LRh0g-6"" (405) | #3 ""Andres @ W4G-GtKOpI"" (695) | #6 ""Acliff103 @ pjFS0DJrOk"" (865) | #7 ""beed2112 @ KATP09yIaO"" (990) | #8 ""2000 @ IX_jYwdAn0"" (1695) | #9 ""GoodCards @ on8x5AfTJK"" (1345) | #10 ""Brando @ uMNPA45RL5"" (1980)",2021-01-07T03:14:23.845Z,160998926384603
"-- starting hand #98  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Teddy KGB @ Y8-LRh0g-6"") --",2021-01-07T03:14:23.845Z,160998926384602
"The game's big blind was changed from 10 to 20.",2021-01-07T03:14:23.845Z,160998926384601
"The game's small blind was changed from 5 to 10.",2021-01-07T03:14:23.845Z,160998926384600
"""GoodCards @ on8x5AfTJK"" shows a 7♠, K♠, 5♥, 6♠.",2021-01-07T03:14:19.975Z,160998925997500
"Undealt cards: Q♣, 7♦, 9♠, 7♣ [8♠]",2021-01-07T03:14:19.841Z,160998925984100
"""Brando @ uMNPA45RL5"" shows a A♣, 3♣, 10♦, A♦.",2021-01-07T03:14:17.220Z,160998925722100
"-- ending hand #97 --",2021-01-07T03:14:16.536Z,160998925653702
"""GoodCards @ on8x5AfTJK"" collected 530 from pot",2021-01-07T03:14:16.536Z,160998925653701
"Uncalled bet of 530 returned to ""GoodCards @ on8x5AfTJK""",2021-01-07T03:14:16.536Z,160998925653700
"""Brando @ uMNPA45RL5"" folds",2021-01-07T03:14:15.726Z,160998925572700
"""GoodCards @ on8x5AfTJK"" raises to 610",2021-01-07T03:13:55.936Z,160998923593600
"""Brando @ uMNPA45RL5"" bets 80",2021-01-07T03:13:51.401Z,160998923140200
"""GoodCards @ on8x5AfTJK"" checks",2021-01-07T03:13:40.190Z,160998922019100
"Turn: Q♣, 7♦, 9♠ [7♣]",2021-01-07T03:13:37.720Z,160998921774000
"""GoodCards @ on8x5AfTJK"" calls 50",2021-01-07T03:13:36.912Z,160998921691300
"""Andres @ W4G-GtKOpI"" folds",2021-01-07T03:13:34.674Z,160998921467500
"""Teddy KGB @ Y8-LRh0g-6"" folds",2021-01-07T03:13:29.139Z,160998920914000
"""Brando @ uMNPA45RL5"" raises to 50",2021-01-07T03:13:18.582Z,160998919858300
"""GoodCards @ on8x5AfTJK"" calls 10",2021-01-07T03:13:07.701Z,160998918770800
"""2000 @ IX_jYwdAn0"" folds",2021-01-07T03:13:05.542Z,160998918554300
"""Andres @ W4G-GtKOpI"" bets 10",2021-01-07T03:12:59.274Z,160998917927500
"""Teddy KGB @ Y8-LRh0g-6"" checks",2021-01-07T03:12:55.529Z,160998917553200
"Flop:  [Q♣, 7♦, 9♠]",2021-01-07T03:12:50.327Z,160998917033100
"""GoodCards @ on8x5AfTJK"" calls 50",2021-01-07T03:12:49.520Z,160998916952100
"""2000 @ IX_jYwdAn0"" calls 50",2021-01-07T03:12:43.652Z,160998916365300
"""beed2112 @ KATP09yIaO"" folds",2021-01-07T03:12:34.479Z,160998915448000
"""Andres @ W4G-GtKOpI"" calls 50",2021-01-07T03:12:33.542Z,160998915354300
"""Teddy KGB @ Y8-LRh0g-6"" calls 50",2021-01-07T03:12:24.113Z,160998914411400
"""CStam @ CPnkzyEFJl"" folds",2021-01-07T03:12:18.053Z,160998913805400
"""Brando @ uMNPA45RL5"" raises to 50",2021-01-07T03:12:10.094Z,160998913009800
"""GoodCards @ on8x5AfTJK"" calls 10",2021-01-07T03:11:59.923Z,160998911992400
"""2000 @ IX_jYwdAn0"" calls 10",2021-01-07T03:11:56.783Z,160998911678400
"""beed2112 @ KATP09yIaO"" calls 10",2021-01-07T03:11:43.757Z,160998910375800
"""Acliff103 @ pjFS0DJrOk"" folds",2021-01-07T03:11:41.030Z,160998910103100
"""Andres @ W4G-GtKOpI"" posts a big blind of 10",2021-01-07T03:11:37.374Z,160998909737611
"""Teddy KGB @ Y8-LRh0g-6"" posts a small blind of 5",2021-01-07T03:11:37.374Z,160998909737610
"Your hand is A♠, J♥, 4♦, Q♦",2021-01-07T03:11:37.374Z,160998909737606
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (25) | #2 ""Teddy KGB @ Y8-LRh0g-6"" (455) | #3 ""Andres @ W4G-GtKOpI"" (755) | #6 ""Acliff103 @ pjFS0DJrOk"" (865) | #7 ""beed2112 @ KATP09yIaO"" (1000) | #8 ""2000 @ IX_jYwdAn0"" (1745) | #9 ""GoodCards @ on8x5AfTJK"" (995) | #10 ""Brando @ uMNPA45RL5"" (2160)",2021-01-07T03:11:37.374Z,160998909737601
"-- starting hand #97  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""CStam @ CPnkzyEFJl"") --",2021-01-07T03:11:37.374Z,160998909737600
"-- ending hand #96 --",2021-01-07T03:11:31.363Z,160998909138505
"""2000 @ IX_jYwdAn0"" collected 1220 from pot with hi hand with full house nines full of fours (combination: 4♠, 4♥, 9♦, 9♠, 9♥)",2021-01-07T03:11:31.363Z,160998909138504
"""CStam @ CPnkzyEFJl"" collected 25 from pot with low hand with eight high (combination: 2♣, 3♣, 4♥, 7♥, 8♣)",2021-01-07T03:11:31.363Z,160998909138503
"""CStam @ CPnkzyEFJl"" shows a 3♣, K♥, 8♣, K♦.",2021-01-07T03:11:31.363Z,160998909138502
"""2000 @ IX_jYwdAn0"" collected 25 from pot with hi hand with full house nines full of fours (combination: 4♠, 4♥, 9♦, 9♠, 9♥)",2021-01-07T03:11:31.363Z,160998909138501
"""2000 @ IX_jYwdAn0"" shows a 9♦, Q♠, 4♠, 2♥.",2021-01-07T03:11:31.363Z,160998909138500
"""Andres @ W4G-GtKOpI"" folds",2021-01-07T03:11:30.553Z,160998909055400
"""Teddy KGB @ Y8-LRh0g-6"" calls 300",2021-01-07T03:11:28.210Z,160998908821000
"""2000 @ IX_jYwdAn0"" bets 300",2021-01-07T03:11:25.154Z,160998908515400
"""Andres @ W4G-GtKOpI"" checks",2021-01-07T03:11:20.633Z,160998908063400
"""Teddy KGB @ Y8-LRh0g-6"" checks",2021-01-07T03:11:14.639Z,160998907464000
"River: 4♥, 9♠, 7♥, 2♣ [9♥]",2021-01-07T03:11:06.404Z,160998906644000
"""Acliff103 @ pjFS0DJrOk"" folds",2021-01-07T03:11:05.588Z,160998906558900
"""Andres @ W4G-GtKOpI"" calls 100",2021-01-07T03:10:47.226Z,160998904723100
"""Teddy KGB @ Y8-LRh0g-6"" calls 100",2021-01-07T03:10:44.425Z,160998904442600
"""2000 @ IX_jYwdAn0"" raises to 100",2021-01-07T03:10:39.980Z,160998903998100
"""Acliff103 @ pjFS0DJrOk"" raises to 20",2021-01-07T03:10:35.790Z,160998903579100
"""Andres @ W4G-GtKOpI"" bets 10",2021-01-07T03:10:25.661Z,160998902566100
"""Teddy KGB @ Y8-LRh0g-6"" checks",2021-01-07T03:10:20.997Z,160998902099800
"Turn: 4♥, 9♠, 7♥ [2♣]",2021-01-07T03:10:15.485Z,160998901549700
"""Acliff103 @ pjFS0DJrOk"" calls 75",2021-01-07T03:10:14.674Z,160998901467500
"""Andres @ W4G-GtKOpI"" calls 75",2021-01-07T03:10:04.348Z,160998900434900
"""Teddy KGB @ Y8-LRh0g-6"" calls 75",2021-01-07T03:09:55.264Z,160998899526500
"""2000 @ IX_jYwdAn0"" raises to 75",2021-01-07T03:09:52.314Z,160998899231500
"""Acliff103 @ pjFS0DJrOk"" bets 25",2021-01-07T03:09:43.588Z,160998898358900
"""Andres @ W4G-GtKOpI"" checks",2021-01-07T03:09:37.277Z,160998897727900
"""Teddy KGB @ Y8-LRh0g-6"" checks",2021-01-07T03:09:35.068Z,160998897506900
"Flop:  [4♥, 9♠, 7♥]",2021-01-07T03:09:20.913Z,160998896091900
"""Teddy KGB @ Y8-LRh0g-6"" checks",2021-01-07T03:09:20.104Z,160998896010500
"""CStam @ CPnkzyEFJl"" calls 10 and go all in",2021-01-07T03:09:16.886Z,160998895688700
"""Brando @ uMNPA45RL5"" folds",2021-01-07T03:09:13.449Z,160998895345100
"""GoodCards @ on8x5AfTJK"" folds",2021-01-07T03:09:10.720Z,160998895072100
"""2000 @ IX_jYwdAn0"" calls 10",2021-01-07T03:09:06.468Z,160998894646900
"""beed2112 @ KATP09yIaO"" folds",2021-01-07T03:09:04.311Z,160998894431200
"""Acliff103 @ pjFS0DJrOk"" calls 10",2021-01-07T03:08:58.842Z,160998893884300
"""Andres @ W4G-GtKOpI"" calls 10",2021-01-07T03:08:54.873Z,160998893487300
"""Teddy KGB @ Y8-LRh0g-6"" posts a big blind of 10",2021-01-07T03:08:48.509Z,160998892851111
"""CStam @ CPnkzyEFJl"" posts a small blind of 5",2021-01-07T03:08:48.509Z,160998892851110
"Your hand is 7♣, 8♠, 6♦, J♥",2021-01-07T03:08:48.509Z,160998892851106
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (10) | #2 ""Teddy KGB @ Y8-LRh0g-6"" (940) | #3 ""Andres @ W4G-GtKOpI"" (940) | #6 ""Acliff103 @ pjFS0DJrOk"" (970) | #7 ""beed2112 @ KATP09yIaO"" (1000) | #8 ""2000 @ IX_jYwdAn0"" (985) | #9 ""GoodCards @ on8x5AfTJK"" (995) | #10 ""Brando @ uMNPA45RL5"" (2160)",2021-01-07T03:08:48.509Z,160998892851101
"-- starting hand #96  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Brando @ uMNPA45RL5"") --",2021-01-07T03:08:48.509Z,160998892851100
"-- ending hand #95 --",2021-01-07T03:08:42.504Z,160998892252301
"""Brando @ uMNPA45RL5"" collected 2160 from pot with hi hand with full house queens full of fours (combination: 4♦, 4♥, Q♦, Q♠, Q♥)",2021-01-07T03:08:42.504Z,160998892252300
"River: 4♦, 3♦, K♦, Q♥ [4♥]",2021-01-07T03:08:39.491Z,160998891951900
"""Brando @ uMNPA45RL5"" shows a Q♦, Q♠, 5♠, 5♦.",2021-01-07T03:08:36.441Z,160998891644201
"""CStam @ CPnkzyEFJl"" shows a 8♦, 6♦, 6♥, 9♠.",2021-01-07T03:08:36.441Z,160998891644200
"""CStam @ CPnkzyEFJl"" calls 30",2021-01-07T03:08:35.635Z,160998891563600
"""Brando @ uMNPA45RL5"" bets 30 and go all in",2021-01-07T03:08:24.995Z,160998890499600
"Turn: 4♦, 3♦, K♦ [Q♥]",2021-01-07T03:08:09.588Z,160998888960100
"""Brando @ uMNPA45RL5"" calls 950",2021-01-07T03:08:08.781Z,160998888878200
"""CStam @ CPnkzyEFJl"" raises to 950",2021-01-07T03:07:51.170Z,160998887117100
"""Brando @ uMNPA45RL5"" raises to 320",2021-01-07T03:07:32.576Z,160998885257700
"""2000 @ IX_jYwdAn0"" folds",2021-01-07T03:07:24.675Z,160998884467600
"""Andres @ W4G-GtKOpI"" folds",2021-01-07T03:07:19.966Z,160998883996700
"""Teddy KGB @ Y8-LRh0g-6"" folds",2021-01-07T03:07:16.228Z,160998883622900
"""CStam @ CPnkzyEFJl"" raises to 210",2021-01-07T03:07:02.971Z,160998882297200
"""Brando @ uMNPA45RL5"" raises to 100",2021-01-07T03:06:53.765Z,160998881376600
"""2000 @ IX_jYwdAn0"" calls 50",2021-01-07T03:06:39.746Z,160998879974800
"""Andres @ W4G-GtKOpI"" calls 50",2021-01-07T03:06:34.153Z,160998879415400
"""Teddy KGB @ Y8-LRh0g-6"" calls 50",2021-01-07T03:06:32.212Z,160998879221300
"""CStam @ CPnkzyEFJl"" bets 50",2021-01-07T03:06:24.862Z,160998878486300
"""Brando @ uMNPA45RL5"" checks",2021-01-07T03:06:10.421Z,160998877042100
"Flop:  [4♦, 3♦, K♦]",2021-01-07T03:05:54.648Z,160998875465200
"""CStam @ CPnkzyEFJl"" checks",2021-01-07T03:05:53.843Z,160998875384400
"""Brando @ uMNPA45RL5"" calls 10",2021-01-07T03:05:51.179Z,160998875118000
"""GoodCards @ on8x5AfTJK"" folds",2021-01-07T03:05:42.981Z,160998874298300
"""2000 @ IX_jYwdAn0"" calls 10",2021-01-07T03:05:41.040Z,160998874104100
"""beed2112 @ KATP09yIaO"" folds",2021-01-07T03:05:37.654Z,160998873765500
"""Acliff103 @ pjFS0DJrOk"" folds",2021-01-07T03:05:16.925Z,160998871692600
"""Andres @ W4G-GtKOpI"" calls 10",2021-01-07T03:05:16.067Z,160998871606800
"""Teddy KGB @ Y8-LRh0g-6"" calls 10",2021-01-07T03:05:10.778Z,160998871077900
"""CStam @ CPnkzyEFJl"" posts a big blind of 10",2021-01-07T03:05:08.523Z,160998870852411
"""Brando @ uMNPA45RL5"" posts a small blind of 5",2021-01-07T03:05:08.523Z,160998870852410
"Your hand is 2♦, 4♣, Q♣, 9♣",2021-01-07T03:05:08.523Z,160998870852406
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1000) | #2 ""Teddy KGB @ Y8-LRh0g-6"" (1000) | #3 ""Andres @ W4G-GtKOpI"" (1000) | #6 ""Acliff103 @ pjFS0DJrOk"" (970) | #7 ""beed2112 @ KATP09yIaO"" (1000) | #8 ""2000 @ IX_jYwdAn0"" (1045) | #9 ""GoodCards @ on8x5AfTJK"" (995) | #10 ""Brando @ uMNPA45RL5"" (990)",2021-01-07T03:05:08.523Z,160998870852401
"-- starting hand #95  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""GoodCards @ on8x5AfTJK"") --",2021-01-07T03:05:08.523Z,160998870852400
"""2000 @ IX_jYwdAn0"" shows a Q♥, 6♣, 3♥, K♥.",2021-01-07T03:05:04.300Z,160998870430100
"-- ending hand #94 --",2021-01-07T03:05:01.898Z,160998870190002
"""2000 @ IX_jYwdAn0"" collected 75 from pot",2021-01-07T03:05:01.898Z,160998870190001
"Uncalled bet of 15 returned to ""2000 @ IX_jYwdAn0""",2021-01-07T03:05:01.898Z,160998870190000
"""Acliff103 @ pjFS0DJrOk"" folds",2021-01-07T03:05:01.081Z,160998870108200
"""2000 @ IX_jYwdAn0"" raises to 25",2021-01-07T03:04:56.088Z,160998869608900
"""Acliff103 @ pjFS0DJrOk"" bets 10",2021-01-07T03:04:42.114Z,160998868211500
"Flop:  [3♣, 5♥, 3♦]",2021-01-07T03:04:34.808Z,160998867481200
"""Acliff103 @ pjFS0DJrOk"" calls 20",2021-01-07T03:04:34.001Z,160998867400200
"""Brando @ uMNPA45RL5"" folds",2021-01-07T03:04:31.095Z,160998867109500
"""GoodCards @ on8x5AfTJK"" folds",2021-01-07T03:04:14.177Z,160998865417800
"""2000 @ IX_jYwdAn0"" raises to 20",2021-01-07T03:04:07.815Z,160998864781600
"""beed2112 @ KATP09yIaO"" folds",2021-01-07T03:03:55.066Z,160998863506700
"""Acliff103 @ pjFS0DJrOk"" calls 10",2021-01-07T03:03:54.080Z,160998863408100
"""Andres @ W4G-GtKOpI"" folds",2021-01-07T03:03:50.065Z,160998863006600
"""Teddy KGB @ Y8-LRh0g-6"" folds",2021-01-07T03:03:43.802Z,160998862380200
"""CStam @ CPnkzyEFJl"" folds",2021-01-07T03:03:33.428Z,160998861342800
"""Brando @ uMNPA45RL5"" posts a big blind of 10",2021-01-07T03:03:23.397Z,160998860342019
"""GoodCards @ on8x5AfTJK"" posts a small blind of 5",2021-01-07T03:03:23.397Z,160998860342018
"Your hand is Q♠, 9♦, 2♦, 4♦",2021-01-07T03:03:23.397Z,160998860342014
"Player stacks: #1 ""CStam @ CPnkzyEFJl"" (1000) | #2 ""Teddy KGB @ Y8-LRh0g-6"" (1000) | #3 ""Andres @ W4G-GtKOpI"" (1000) | #6 ""Acliff103 @ pjFS0DJrOk"" (1000) | #7 ""beed2112 @ KATP09yIaO"" (1000) | #8 ""2000 @ IX_jYwdAn0"" (1000) | #9 ""GoodCards @ on8x5AfTJK"" (1000) | #10 ""Brando @ uMNPA45RL5"" (1000)",2021-01-07T03:03:23.397Z,160998860342009
"The player ""Brando @ uMNPA45RL5"" joined the game with a stack of 1000.",2021-01-07T03:03:23.397Z,160998860342008
"The player ""GoodCards @ on8x5AfTJK"" joined the game with a stack of 1000.",2021-01-07T03:03:23.397Z,160998860342007
"The player ""2000 @ IX_jYwdAn0"" joined the game with a stack of 1000.",2021-01-07T03:03:23.397Z,160998860342006
"The player ""beed2112 @ KATP09yIaO"" joined the game with a stack of 1000.",2021-01-07T03:03:23.397Z,160998860342005
"The player ""Acliff103 @ pjFS0DJrOk"" joined the game with a stack of 1000.",2021-01-07T03:03:23.397Z,160998860342004
"The player ""Andres @ W4G-GtKOpI"" joined the game with a stack of 1000.",2021-01-07T03:03:23.397Z,160998860342003
"The player ""Teddy KGB @ Y8-LRh0g-6"" joined the game with a stack of 1000.",2021-01-07T03:03:23.397Z,160998860342002
"The player ""CStam @ CPnkzyEFJl"" joined the game with a stack of 1000.",2021-01-07T03:03:23.397Z,160998860342001
"-- starting hand #94  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""2000 @ IX_jYwdAn0"") --",2021-01-07T03:03:23.397Z,160998860342000
"The game's big blind was changed from 800 to 10.",2021-01-07T03:03:00.836Z,160998858083701
"The game's small blind was changed from 400 to 5.",2021-01-07T03:03:00.836Z,160998858083700
"The admin approved the player ""Andres @ W4G-GtKOpI"" participation with a stack of 1000.",2021-01-07T03:02:46.059Z,160998856606200
"The admin approved the player ""GoodCards @ on8x5AfTJK"" participation with a stack of 1000.",2021-01-07T03:01:46.232Z,160998850623500
"The admin approved the player ""Brando @ uMNPA45RL5"" participation with a stack of 1000.",2021-01-07T03:01:32.794Z,160998849279800
"The player ""Andres @ W4G-GtKOpI"" requested a seat.",2021-01-07T03:01:24.811Z,160998848481500
"The player ""GoodCards @ on8x5AfTJK"" requested a seat.",2021-01-07T03:00:16.846Z,160998841684700
"The player ""Judd @ on8x5AfTJK"" canceled the seat request.",2021-01-07T02:55:15.762Z,160998811576300
"The player ""Brando @ uMNPA45RL5"" requested a seat.",2021-01-07T02:52:00.691Z,160998792069200
"The admin approved the player ""2000 @ IX_jYwdAn0"" participation with a stack of 1000.",2021-01-07T02:51:11.779Z,160998787178200
"The admin approved the player ""Teddy KGB @ Y8-LRh0g-6"" participation with a stack of 1000.",2021-01-07T02:50:40.034Z,160998784003800
"The admin approved the player ""CStam @ CPnkzyEFJl"" participation with a stack of 1000.",2021-01-07T02:49:39.014Z,160998777901901
"The player ""CStam @ CPnkzyEFJl"" requested a seat.",2021-01-07T02:49:39.014Z,160998777901900
"The admin updated the player ""Acliff103 @ pjFS0DJrOk"" stack from 11905 to 1000.",2021-01-07T02:49:32.782Z,160998777278601
"WARNING: the admin queued the stack change for the player ""Acliff103 @ pjFS0DJrOk"" reseting to 1000 chips in the next hand.",2021-01-07T02:49:32.782Z,160998777278600
"The admin approved the player ""beed2112 @ KATP09yIaO"" participation with a stack of 1000.",2021-01-07T02:49:24.088Z,160998776409800
"The player ""Judd @ on8x5AfTJK"" requested a seat.",2021-01-07T02:48:21.681Z,160998770168200
"The player ""Teddy KGB @ Y8-LRh0g-6"" requested a seat.",2021-01-07T02:47:15.880Z,160998763588100
"The player ""2000 @ IX_jYwdAn0"" requested a seat.",2021-01-07T02:47:13.816Z,160998763381700
"The player ""beed2112 @ KATP09yIaO"" requested a seat.",2021-01-07T02:47:04.082Z,160998762408300
"The player ""1000 @ IX_jYwdAn0"" quits the game with a stack of 0.",2021-01-07T02:46:48.827Z,160998760883400
"-- ending hand #93 --",2021-01-07T02:46:42.794Z,160998760279601
"""Acliff103 @ pjFS0DJrOk"" collected 4560 from pot with Two Pair, 10's & 6's (combination: 10♦, 10♣, 6♣, 6♠, 5♠)",2021-01-07T02:46:42.794Z,160998760279600
"River: 4♠, 6♣, 6♠, 3♦ [5♠]",2021-01-07T02:46:39.774Z,160998759977700
"Turn: 4♠, 6♣, 6♠ [3♦]",2021-01-07T02:46:36.731Z,160998759673200
"Flop:  [4♠, 6♣, 6♠]",2021-01-07T02:46:33.714Z,160998759371500
"""Acliff103 @ pjFS0DJrOk"" shows a 10♦, 10♣.",2021-01-07T02:46:30.698Z,160998759069902
"""1000 @ IX_jYwdAn0"" shows a A♣, 8♠.",2021-01-07T02:46:30.698Z,160998759069901
"Uncalled bet of 7345 returned to ""Acliff103 @ pjFS0DJrOk""",2021-01-07T02:46:30.698Z,160998759069900
"""1000 @ IX_jYwdAn0"" calls 2280 and go all in",2021-01-07T02:46:29.882Z,160998758988400
"""Acliff103 @ pjFS0DJrOk"" raises to 9625 and go all in",2021-01-07T02:46:27.399Z,160998758740400
"""1000 @ IX_jYwdAn0"" raises to 1600",2021-01-07T02:46:16.374Z,160998757637500
"""Acliff103 @ pjFS0DJrOk"" posts a big blind of 800",2021-01-07T02:46:10.217Z,160998757021807
"""1000 @ IX_jYwdAn0"" posts a small blind of 400",2021-01-07T02:46:10.217Z,160998757021806
"Player stacks: #2 ""1000 @ IX_jYwdAn0"" (2280) | #6 ""Acliff103 @ pjFS0DJrOk"" (9625)",2021-01-07T02:46:10.217Z,160998757021803
"-- starting hand #93  (No Limit Texas Hold'em) (dealer: ""1000 @ IX_jYwdAn0"") --",2021-01-07T02:46:10.217Z,160998757021802
"The game's big blind was changed from 400 to 800.",2021-01-07T02:46:10.217Z,160998757021801
"The game's small blind was changed from 200 to 400.",2021-01-07T02:46:10.217Z,160998757021800
"-- ending hand #92 --",2021-01-07T02:46:04.298Z,160998756430102
"""Acliff103 @ pjFS0DJrOk"" collected 800 from pot",2021-01-07T02:46:04.298Z,160998756430101
"Uncalled bet of 400 returned to ""Acliff103 @ pjFS0DJrOk""",2021-01-07T02:46:04.298Z,160998756430100
"""1000 @ IX_jYwdAn0"" folds",2021-01-07T02:46:03.491Z,160998756349200
"""Acliff103 @ pjFS0DJrOk"" bets 400",2021-01-07T02:46:01.578Z,160998756157900
"""1000 @ IX_jYwdAn0"" checks",2021-01-07T02:45:56.176Z,160998755617700
"Flop:  [10♦, 6♥, J♣]",2021-01-07T02:45:52.318Z,160998755231900
"""1000 @ IX_jYwdAn0"" checks",2021-01-07T02:45:51.511Z,160998755151200
"""Acliff103 @ pjFS0DJrOk"" calls 400",2021-01-07T02:45:48.670Z,160998754867000
"""1000 @ IX_jYwdAn0"" posts a big blind of 400",2021-01-07T02:45:45.888Z,160998754588905
"""Acliff103 @ pjFS0DJrOk"" posts a small blind of 200",2021-01-07T02:45:45.888Z,160998754588904
"Player stacks: #2 ""1000 @ IX_jYwdAn0"" (2680) | #6 ""Acliff103 @ pjFS0DJrOk"" (9225)",2021-01-07T02:45:45.888Z,160998754588901
"-- starting hand #92  (No Limit Texas Hold'em) (dealer: ""Acliff103 @ pjFS0DJrOk"") --",2021-01-07T02:45:45.888Z,160998754588900
"-- ending hand #91 --",2021-01-07T02:45:39.961Z,160998753996102
"""Acliff103 @ pjFS0DJrOk"" collected 800 from pot",2021-01-07T02:45:39.961Z,160998753996101
"Uncalled bet of 8425 returned to ""Acliff103 @ pjFS0DJrOk""",2021-01-07T02:45:39.961Z,160998753996100
"""1000 @ IX_jYwdAn0"" folds",2021-01-07T02:45:39.153Z,160998753915400
"""Acliff103 @ pjFS0DJrOk"" raises to 8825 and go all in",2021-01-07T02:45:37.537Z,160998753753800
"""1000 @ IX_jYwdAn0"" calls 400",2021-01-07T02:45:29.754Z,160998752975500
"""Acliff103 @ pjFS0DJrOk"" posts a big blind of 400",2021-01-07T02:45:23.237Z,160998752323805
"""1000 @ IX_jYwdAn0"" posts a small blind of 200",2021-01-07T02:45:23.237Z,160998752323804
"Player stacks: #2 ""1000 @ IX_jYwdAn0"" (3080) | #6 ""Acliff103 @ pjFS0DJrOk"" (8825)",2021-01-07T02:45:23.237Z,160998752323801
"-- starting hand #91  (No Limit Texas Hold'em) (dealer: ""1000 @ IX_jYwdAn0"") --",2021-01-07T02:45:23.237Z,160998752323800
"""Acliff103 @ pjFS0DJrOk"" shows a 4♠, 4♣.",2021-01-07T02:45:19.874Z,160998751987500
"""1000 @ IX_jYwdAn0"" shows a 10♥, J♥.",2021-01-07T02:45:16.996Z,160998751699600
"-- ending hand #90 --",2021-01-07T02:45:15.894Z,160998751589502
"""1000 @ IX_jYwdAn0"" collected 800 from pot",2021-01-07T02:45:15.894Z,160998751589501
"Uncalled bet of 400 returned to ""1000 @ IX_jYwdAn0""",2021-01-07T02:45:15.894Z,160998751589500
"""Acliff103 @ pjFS0DJrOk"" folds",2021-01-07T02:45:15.077Z,160998751508100
"""1000 @ IX_jYwdAn0"" raises to 800",2021-01-07T02:45:08.376Z,160998750837600
"""Acliff103 @ pjFS0DJrOk"" calls 400",2021-01-07T02:45:04.290Z,160998750429000
"""1000 @ IX_jYwdAn0"" posts a big blind of 400",2021-01-07T02:44:59.501Z,160998749950205
"""Acliff103 @ pjFS0DJrOk"" posts a small blind of 200",2021-01-07T02:44:59.501Z,160998749950204
"Player stacks: #2 ""1000 @ IX_jYwdAn0"" (2680) | #6 ""Acliff103 @ pjFS0DJrOk"" (9225)",2021-01-07T02:44:59.501Z,160998749950201
"-- starting hand #90  (No Limit Texas Hold'em) (dealer: ""Acliff103 @ pjFS0DJrOk"") --",2021-01-07T02:44:59.501Z,160998749950200
"""1000 @ IX_jYwdAn0"" shows a 6♦, 10♠.",2021-01-07T02:44:53.648Z,160998749364900
"-- ending hand #89 --",2021-01-07T02:44:52.877Z,160998749287802
"""Acliff103 @ pjFS0DJrOk"" collected 3200 from pot",2021-01-07T02:44:52.877Z,160998749287801
"Uncalled bet of 6025 returned to ""Acliff103 @ pjFS0DJrOk""",2021-01-07T02:44:52.877Z,160998749287800
"""1000 @ IX_jYwdAn0"" folds",2021-01-07T02:44:52.073Z,160998749207400
"""Acliff103 @ pjFS0DJrOk"" raises to 7225 and go all in",2021-01-07T02:44:43.506Z,160998748350700
"""1000 @ IX_jYwdAn0"" raises to 1200",2021-01-07T02:44:34.148Z,160998747414900
"""Acliff103 @ pjFS0DJrOk"" bets 600",2021-01-07T02:44:27.753Z,160998746775400
