entry,at,order
"""Big_L @ ZMx6SETI8r"" checks",2020-12-24T02:11:07.953Z,160877586795500
"Flop:  [2♥, 2♠, 3♣]",2020-12-24T02:11:03.187Z,160877586318900
"""beed2112 @ KATP09yIaO"" checks",2020-12-24T02:11:02.364Z,160877586236500
"""Big_L @ ZMx6SETI8r"" calls 100",2020-12-24T02:10:55.162Z,160877585516400
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T02:10:45.994Z,160877584599500
"""Jon @ 8TFZ-2lSfY"" folds",2020-12-24T02:10:41.711Z,160877584171200
"""Judd @ on8x5AfTJK"" folds",2020-12-24T02:10:25.203Z,160877582520400
"""beed2112 @ KATP09yIaO"" posts a big blind of 100",2020-12-24T02:10:15.892Z,160877581590009
"""Big_L @ ZMx6SETI8r"" posts a small blind of 50",2020-12-24T02:10:15.892Z,160877581590008
"Your hand is 8♠, K♠",2020-12-24T02:10:15.892Z,160877581590004
"Player stacks: #1 ""Big_L @ ZMx6SETI8r"" (865) | #3 ""beed2112 @ KATP09yIaO"" (1106) | #5 ""Judd @ on8x5AfTJK"" (1980) | #7 ""Jon @ 8TFZ-2lSfY"" (2255) | #8 ""Brando @ rk3DF0pHXu"" (2794)",2020-12-24T02:10:15.892Z,160877581590002
"-- starting hand #45  (No Limit Texas Hold'em) (dealer: ""Brando @ rk3DF0pHXu"") --",2020-12-24T02:10:15.892Z,160877581590001
"The player ""Jo @ uT3-53R2Zu"" quits the game with a stack of 0.",2020-12-24T02:10:15.892Z,160877581590000
"-- ending hand #44 --",2020-12-24T02:10:09.854Z,160877580985701
"""Brando @ rk3DF0pHXu"" collected 1500 from pot with Two Pair, K's & 7's (combination: K♦, K♣, 7♠, 7♣, J♠)",2020-12-24T02:10:09.854Z,160877580985700
"River: K♣, 7♠, J♠, 7♣ [4♥]",2020-12-24T02:10:06.827Z,160877580683300
"""Brando @ rk3DF0pHXu"" shows a 4♦, K♦.",2020-12-24T02:10:03.798Z,160877580379901
"""Jo @ uT3-53R2Zu"" shows a Q♠, A♠.",2020-12-24T02:10:03.798Z,160877580379900
"""Brando @ rk3DF0pHXu"" calls 200",2020-12-24T02:10:02.988Z,160877580298900
"""Jo @ uT3-53R2Zu"" bets 200 and go all in",2020-12-24T02:10:00.042Z,160877580004300
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T02:09:51.139Z,160877579114000
"Turn: K♣, 7♠, J♠ [7♣]",2020-12-24T02:09:43.022Z,160877578303300
"""Brando @ rk3DF0pHXu"" calls 400",2020-12-24T02:09:42.207Z,160877578220800
"""Jo @ uT3-53R2Zu"" raises to 400",2020-12-24T02:09:36.979Z,160877577698000
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T02:09:27.904Z,160877576790500
"""Brando @ rk3DF0pHXu"" bets 200",2020-12-24T02:09:27.043Z,160877576704400
"Flop:  [K♣, 7♠, J♠]",2020-12-24T02:09:16.429Z,160877575643100
"""Big_L @ ZMx6SETI8r"" checks",2020-12-24T02:09:15.608Z,160877575561200
"""Brando @ rk3DF0pHXu"" calls 100",2020-12-24T02:09:11.749Z,160877575175000
"""Jon @ 8TFZ-2lSfY"" folds",2020-12-24T02:09:05.506Z,160877574550700
"""Judd @ on8x5AfTJK"" folds",2020-12-24T02:08:50.060Z,160877573006100
"""beed2112 @ KATP09yIaO"" folds",2020-12-24T02:08:48.000Z,160877572800100
"""Jo @ uT3-53R2Zu"" calls 100",2020-12-24T02:08:45.668Z,160877572566900
"""Big_L @ ZMx6SETI8r"" posts a big blind of 100",2020-12-24T02:08:42.759Z,160877572276109
"""Brando @ rk3DF0pHXu"" posts a small blind of 50",2020-12-24T02:08:42.759Z,160877572276108
"Your hand is 10♠, J♥",2020-12-24T02:08:42.759Z,160877572276104
"Player stacks: #1 ""Big_L @ ZMx6SETI8r"" (965) | #2 ""Jo @ uT3-53R2Zu"" (700) | #3 ""beed2112 @ KATP09yIaO"" (1106) | #5 ""Judd @ on8x5AfTJK"" (1980) | #7 ""Jon @ 8TFZ-2lSfY"" (2255) | #8 ""Brando @ rk3DF0pHXu"" (1994)",2020-12-24T02:08:42.759Z,160877572276101
"-- starting hand #44  (No Limit Texas Hold'em) (dealer: ""Jon @ 8TFZ-2lSfY"") --",2020-12-24T02:08:42.759Z,160877572276100
"Undealt cards: 3♣, 10♣, 10♥ [8♠, J♥]",2020-12-24T02:08:39.309Z,160877571930900
"-- ending hand #43 --",2020-12-24T02:08:36.853Z,160877571685402
"""Brando @ rk3DF0pHXu"" collected 700 from pot",2020-12-24T02:08:36.853Z,160877571685401
"Uncalled bet of 300 returned to ""Brando @ rk3DF0pHXu""",2020-12-24T02:08:36.853Z,160877571685400
"""Judd @ on8x5AfTJK"" folds",2020-12-24T02:08:36.047Z,160877571604800
"""Jo @ uT3-53R2Zu"" folds",2020-12-24T02:08:28.473Z,160877570847400
"""Brando @ rk3DF0pHXu"" raises to 400",2020-12-24T02:08:24.425Z,160877570442600
"""Jon @ 8TFZ-2lSfY"" folds",2020-12-24T02:08:16.030Z,160877569603400
"""Judd @ on8x5AfTJK"" calls 100",2020-12-24T02:08:08.025Z,160877568802600
"""Jo @ uT3-53R2Zu"" bets 100",2020-12-24T02:08:05.056Z,160877568505700
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T02:08:00.442Z,160877568044200
"""Jon @ 8TFZ-2lSfY"" checks",2020-12-24T02:07:54.532Z,160877567453300
"Flop:  [3♣, 10♣, 10♥]",2020-12-24T02:07:45.192Z,160877566519400
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T02:07:44.384Z,160877566438500
"""Jon @ 8TFZ-2lSfY"" calls 100",2020-12-24T02:07:27.655Z,160877564765600
"""Judd @ on8x5AfTJK"" calls 100",2020-12-24T02:07:23.529Z,160877564353000
"""beed2112 @ KATP09yIaO"" folds",2020-12-24T02:07:20.962Z,160877564096300
"""Jo @ uT3-53R2Zu"" calls 100",2020-12-24T02:07:17.342Z,160877563734300
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T02:07:13.647Z,160877563364900
"""Brando @ rk3DF0pHXu"" posts a big blind of 100",2020-12-24T02:07:10.785Z,160877563078609
"""Jon @ 8TFZ-2lSfY"" posts a small blind of 50",2020-12-24T02:07:10.785Z,160877563078608
"Your hand is 6♠, 2♠",2020-12-24T02:07:10.785Z,160877563078604
"Player stacks: #1 ""Big_L @ ZMx6SETI8r"" (965) | #2 ""Jo @ uT3-53R2Zu"" (900) | #3 ""beed2112 @ KATP09yIaO"" (1106) | #5 ""Judd @ on8x5AfTJK"" (2180) | #7 ""Jon @ 8TFZ-2lSfY"" (2355) | #8 ""Brando @ rk3DF0pHXu"" (1494)",2020-12-24T02:07:10.785Z,160877563078601
"-- starting hand #43  (No Limit Texas Hold'em) (dealer: ""Judd @ on8x5AfTJK"") --",2020-12-24T02:07:10.785Z,160877563078600
"Undealt cards: 3♥, 2♣, 7♠ [10♦, 5♣]",2020-12-24T02:07:07.555Z,160877562755500
"-- ending hand #42 --",2020-12-24T02:07:04.871Z,160877562487202
"""Jo @ uT3-53R2Zu"" collected 350 from pot",2020-12-24T02:07:04.871Z,160877562487201
"Uncalled bet of 100 returned to ""Jo @ uT3-53R2Zu""",2020-12-24T02:07:04.871Z,160877562487200
"""Jon @ 8TFZ-2lSfY"" folds",2020-12-24T02:07:04.064Z,160877562406500
"""beed2112 @ KATP09yIaO"" folds",2020-12-24T02:06:59.691Z,160877561969200
"""Jo @ uT3-53R2Zu"" bets 100",2020-12-24T02:06:58.112Z,160877561811300
"""Jon @ 8TFZ-2lSfY"" checks",2020-12-24T02:06:55.511Z,160877561551200
"Flop:  [3♥, 2♣, 7♠]",2020-12-24T02:06:51.325Z,160877561132700
"""Jon @ 8TFZ-2lSfY"" checks",2020-12-24T02:06:50.510Z,160877561051100
"""Judd @ on8x5AfTJK"" folds",2020-12-24T02:06:45.890Z,160877560589100
"""beed2112 @ KATP09yIaO"" calls 100",2020-12-24T02:06:43.182Z,160877560318800
"""Jo @ uT3-53R2Zu"" calls 100",2020-12-24T02:06:40.336Z,160877560033800
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T02:06:36.606Z,160877559660600
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T02:06:35.748Z,160877559574900
"""Jon @ 8TFZ-2lSfY"" posts a big blind of 100",2020-12-24T02:06:25.039Z,160877558504009
"""Judd @ on8x5AfTJK"" posts a small blind of 50",2020-12-24T02:06:25.039Z,160877558504008
"Your hand is 10♠, J♣",2020-12-24T02:06:25.039Z,160877558504004
"Player stacks: #1 ""Big_L @ ZMx6SETI8r"" (965) | #2 ""Jo @ uT3-53R2Zu"" (650) | #3 ""beed2112 @ KATP09yIaO"" (1206) | #5 ""Judd @ on8x5AfTJK"" (2230) | #7 ""Jon @ 8TFZ-2lSfY"" (2455) | #8 ""Brando @ rk3DF0pHXu"" (1494)",2020-12-24T02:06:25.039Z,160877558504001
"-- starting hand #42  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-12-24T02:06:25.039Z,160877558504000
"-- ending hand #41 --",2020-12-24T02:06:19.014Z,160877557901503
"""beed2112 @ KATP09yIaO"" shows a 3♦, 6♥.",2020-12-24T02:06:19.014Z,160877557901502
"""Judd @ on8x5AfTJK"" collected 600 from pot with A High (combination: A♣, K♦, Q♥, 10♦, 7♠)",2020-12-24T02:06:19.014Z,160877557901501
"""Judd @ on8x5AfTJK"" shows a A♣, 10♦.",2020-12-24T02:06:19.014Z,160877557901500
"""Judd @ on8x5AfTJK"" checks",2020-12-24T02:06:18.195Z,160877557819600
"""beed2112 @ KATP09yIaO"" checks",2020-12-24T02:06:15.706Z,160877557570700
"River: 5♦, 2♥, Q♥, 7♠ [K♦]",2020-12-24T02:06:13.725Z,160877557372800
"""Judd @ on8x5AfTJK"" calls 100",2020-12-24T02:06:12.908Z,160877557291200
"""beed2112 @ KATP09yIaO"" bets 100",2020-12-24T02:06:10.833Z,160877557083500
"Turn: 5♦, 2♥, Q♥ [7♠]",2020-12-24T02:06:08.057Z,160877556806000
"""Judd @ on8x5AfTJK"" calls 100",2020-12-24T02:06:07.249Z,160877556725100
"""beed2112 @ KATP09yIaO"" bets 100",2020-12-24T02:06:05.283Z,160877556528400
"Flop:  [5♦, 2♥, Q♥]",2020-12-24T02:06:01.411Z,160877556141300
"""Judd @ on8x5AfTJK"" checks",2020-12-24T02:06:00.603Z,160877556060400
"""beed2112 @ KATP09yIaO"" calls 100",2020-12-24T02:05:58.957Z,160877555895800
"""Jo @ uT3-53R2Zu"" folds",2020-12-24T02:05:54.411Z,160877555441200
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T02:05:49.302Z,160877554930300
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T02:05:45.504Z,160877554550500
"""Jon @ 8TFZ-2lSfY"" folds",2020-12-24T02:05:40.477Z,160877554047800
"""Judd @ on8x5AfTJK"" posts a big blind of 100",2020-12-24T02:05:36.836Z,160877553683809
"""beed2112 @ KATP09yIaO"" posts a small blind of 50",2020-12-24T02:05:36.836Z,160877553683808
"Your hand is 3♦, 6♥",2020-12-24T02:05:36.836Z,160877553683804
"Player stacks: #1 ""Big_L @ ZMx6SETI8r"" (965) | #2 ""Jo @ uT3-53R2Zu"" (650) | #3 ""beed2112 @ KATP09yIaO"" (1506) | #5 ""Judd @ on8x5AfTJK"" (1930) | #7 ""Jon @ 8TFZ-2lSfY"" (2455) | #8 ""Brando @ rk3DF0pHXu"" (1494)",2020-12-24T02:05:36.836Z,160877553683801
"-- starting hand #41  (No Limit Texas Hold'em) (dealer: ""Jo @ uT3-53R2Zu"") --",2020-12-24T02:05:36.836Z,160877553683800
"Undealt cards:  [10♥, 2♦, 7♦, Q♦, 5♥]",2020-12-24T02:05:32.815Z,160877553281600
"""Judd @ on8x5AfTJK"" shows a K♠, K♥.",2020-12-24T02:05:31.065Z,160877553106600
"-- ending hand #40 --",2020-12-24T02:05:30.214Z,160877553021602
"""Judd @ on8x5AfTJK"" collected 250 from pot",2020-12-24T02:05:30.214Z,160877553021601
"Uncalled bet of 250 returned to ""Judd @ on8x5AfTJK""",2020-12-24T02:05:30.214Z,160877553021600
"""beed2112 @ KATP09yIaO"" folds",2020-12-24T02:05:29.382Z,160877552938300
"""Jo @ uT3-53R2Zu"" folds",2020-12-24T02:05:25.623Z,160877552562400
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T02:05:22.278Z,160877552228000
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T02:05:21.414Z,160877552141500
"""Jon @ 8TFZ-2lSfY"" folds",2020-12-24T02:05:03.662Z,160877550366300
"""Judd @ on8x5AfTJK"" raises to 350",2020-12-24T02:05:02.749Z,160877550275000
"""beed2112 @ KATP09yIaO"" posts a big blind of 100",2020-12-24T02:04:56.072Z,160877549607309
"""Jo @ uT3-53R2Zu"" posts a small blind of 50",2020-12-24T02:04:56.072Z,160877549607308
"Your hand is 3♥, 4♣",2020-12-24T02:04:56.072Z,160877549607304
"Player stacks: #1 ""Big_L @ ZMx6SETI8r"" (965) | #2 ""Jo @ uT3-53R2Zu"" (700) | #3 ""beed2112 @ KATP09yIaO"" (1606) | #5 ""Judd @ on8x5AfTJK"" (1780) | #7 ""Jon @ 8TFZ-2lSfY"" (2455) | #8 ""Brando @ rk3DF0pHXu"" (1494)",2020-12-24T02:04:56.072Z,160877549607301
"-- starting hand #40  (No Limit Texas Hold'em) (dealer: ""Big_L @ ZMx6SETI8r"") --",2020-12-24T02:04:56.072Z,160877549607300
"Undealt cards: A♠, 4♠, 8♥ [K♣, 5♦]",2020-12-24T02:04:53.507Z,160877549350800
"-- ending hand #39 --",2020-12-24T02:04:50.143Z,160877549014402
"""Jo @ uT3-53R2Zu"" collected 400 from pot",2020-12-24T02:04:50.143Z,160877549014401
"Uncalled bet of 100 returned to ""Jo @ uT3-53R2Zu""",2020-12-24T02:04:50.143Z,160877549014400
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T02:04:49.321Z,160877548932200
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T02:04:48.460Z,160877548846100
"""Jon @ 8TFZ-2lSfY"" folds",2020-12-24T02:04:41.524Z,160877548152500
"""Jo @ uT3-53R2Zu"" bets 100",2020-12-24T02:04:35.804Z,160877547580500
"""Big_L @ ZMx6SETI8r"" checks",2020-12-24T02:04:33.320Z,160877547332100
"Flop:  [A♠, 4♠, 8♥]",2020-12-24T02:04:28.314Z,160877546831600
"""Jo @ uT3-53R2Zu"" checks",2020-12-24T02:04:27.475Z,160877546747600
"""Big_L @ ZMx6SETI8r"" calls 100",2020-12-24T02:04:23.957Z,160877546395800
"""Brando @ rk3DF0pHXu"" calls 100",2020-12-24T02:04:20.191Z,160877546019200
"""Jon @ 8TFZ-2lSfY"" calls 100",2020-12-24T02:04:18.512Z,160877545851300
"""Judd @ on8x5AfTJK"" folds",2020-12-24T02:04:11.431Z,160877545143700
"""beed2112 @ KATP09yIaO"" folds",2020-12-24T02:04:08.187Z,160877544818800
"""Jo @ uT3-53R2Zu"" posts a big blind of 100",2020-12-24T02:04:06.067Z,160877544606809
"""Big_L @ ZMx6SETI8r"" posts a small blind of 50",2020-12-24T02:04:06.067Z,160877544606808
"Your hand is 7♦, 3♠",2020-12-24T02:04:06.067Z,160877544606804
"Player stacks: #1 ""Big_L @ ZMx6SETI8r"" (1065) | #2 ""Jo @ uT3-53R2Zu"" (400) | #3 ""beed2112 @ KATP09yIaO"" (1606) | #5 ""Judd @ on8x5AfTJK"" (1780) | #7 ""Jon @ 8TFZ-2lSfY"" (2555) | #8 ""Brando @ rk3DF0pHXu"" (1594)",2020-12-24T02:04:06.067Z,160877544606801
"-- starting hand #39  (No Limit Texas Hold'em) (dealer: ""Brando @ rk3DF0pHXu"") --",2020-12-24T02:04:06.067Z,160877544606800
"Undealt cards: 8♣, 2♥, 9♣ [Q♣, 5♠]",2020-12-24T02:04:04.455Z,160877544445600
"-- ending hand #38 --",2020-12-24T02:04:00.146Z,160877544014802
"""Brando @ rk3DF0pHXu"" collected 600 from pot",2020-12-24T02:04:00.146Z,160877544014801
"Uncalled bet of 200 returned to ""Brando @ rk3DF0pHXu""",2020-12-24T02:04:00.146Z,160877544014800
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T02:03:59.292Z,160877543929400
"""Brando @ rk3DF0pHXu"" raises to 400",2020-12-24T02:03:38.459Z,160877541846000
"""Big_L @ ZMx6SETI8r"" bets 200",2020-12-24T02:03:22.336Z,160877540233800
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T02:03:17.384Z,160877539738500
"Flop:  [8♣, 2♥, 9♣]",2020-12-24T02:02:57.356Z,160877537735700
"""Big_L @ ZMx6SETI8r"" checks",2020-12-24T02:02:56.542Z,160877537654400
"""Brando @ rk3DF0pHXu"" calls 100",2020-12-24T02:02:51.594Z,160877537159500
"""Jon @ 8TFZ-2lSfY"" folds",2020-12-24T02:02:38.568Z,160877535856900
"""Judd @ on8x5AfTJK"" folds",2020-12-24T02:02:37.440Z,160877535744100
"""beed2112 @ KATP09yIaO"" folds",2020-12-24T02:02:34.592Z,160877535459300
"""Jo @ uT3-53R2Zu"" folds",2020-12-24T02:02:27.477Z,160877534747700
"""Big_L @ ZMx6SETI8r"" posts a big blind of 100",2020-12-24T02:02:24.702Z,160877534470409
"""Brando @ rk3DF0pHXu"" posts a small blind of 50",2020-12-24T02:02:24.702Z,160877534470408
"Your hand is 6♦, 8♥",2020-12-24T02:02:24.702Z,160877534470404
"Player stacks: #1 ""Big_L @ ZMx6SETI8r"" (1365) | #2 ""Jo @ uT3-53R2Zu"" (400) | #3 ""beed2112 @ KATP09yIaO"" (1606) | #5 ""Judd @ on8x5AfTJK"" (1780) | #7 ""Jon @ 8TFZ-2lSfY"" (2555) | #8 ""Brando @ rk3DF0pHXu"" (1294)",2020-12-24T02:02:24.702Z,160877534470401
"-- starting hand #38  (No Limit Texas Hold'em) (dealer: ""Jon @ 8TFZ-2lSfY"") --",2020-12-24T02:02:24.702Z,160877534470400
"-- ending hand #37 --",2020-12-24T02:02:21.787Z,160877534178802
"""Big_L @ ZMx6SETI8r"" collected 250 from pot",2020-12-24T02:02:21.787Z,160877534178801
"Uncalled bet of 200 returned to ""Big_L @ ZMx6SETI8r""",2020-12-24T02:02:21.787Z,160877534178800
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T02:02:20.981Z,160877534098200
"""Big_L @ ZMx6SETI8r"" bets 200",2020-12-24T02:02:09.595Z,160877532959700
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T02:02:04.170Z,160877532417100
"River: 6♦, 5♣, 6♠, 10♥ [7♣]",2020-12-24T02:01:58.838Z,160877531884200
"""Big_L @ ZMx6SETI8r"" checks",2020-12-24T02:01:58.025Z,160877531802800
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T02:01:52.351Z,160877531235200
"Turn: 6♦, 5♣, 6♠ [10♥]",2020-12-24T02:01:34.553Z,160877529455500
"""Big_L @ ZMx6SETI8r"" checks",2020-12-24T02:01:33.722Z,160877529372300
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T02:01:28.637Z,160877528863800
"Flop:  [6♦, 5♣, 6♠]",2020-12-24T02:01:23.167Z,160877528316900
"""Brando @ rk3DF0pHXu"" checks",2020-12-24T02:01:22.353Z,160877528235400
"""Jon @ 8TFZ-2lSfY"" folds",2020-12-24T02:01:17.972Z,160877527797400
"""Judd @ on8x5AfTJK"" folds",2020-12-24T02:01:17.090Z,160877527709100
"""beed2112 @ KATP09yIaO"" folds",2020-12-24T02:01:14.075Z,160877527407600
"""Jo @ uT3-53R2Zu"" folds",2020-12-24T02:01:13.159Z,160877527316000
"""Big_L @ ZMx6SETI8r"" calls 100",2020-12-24T02:01:10.055Z,160877527005700
"""Brando @ rk3DF0pHXu"" posts a big blind of 100",2020-12-24T02:01:03.657Z,160877526365909
"""Jon @ 8TFZ-2lSfY"" posts a small blind of 50",2020-12-24T02:01:03.657Z,160877526365908
"Your hand is 4♦, 8♣",2020-12-24T02:01:03.657Z,160877526365904
"Player stacks: #1 ""Big_L @ ZMx6SETI8r"" (1215) | #2 ""Jo @ uT3-53R2Zu"" (400) | #3 ""beed2112 @ KATP09yIaO"" (1606) | #5 ""Judd @ on8x5AfTJK"" (1780) | #7 ""Jon @ 8TFZ-2lSfY"" (2605) | #8 ""Brando @ rk3DF0pHXu"" (1394)",2020-12-24T02:01:03.657Z,160877526365901
"-- starting hand #37  (No Limit Texas Hold'em) (dealer: ""Judd @ on8x5AfTJK"") --",2020-12-24T02:01:03.657Z,160877526365900
"Undealt cards:  [K♣, 2♠, J♣, 9♥, 2♥]",2020-12-24T02:01:02.984Z,160877526298700
"-- ending hand #36 --",2020-12-24T02:00:57.740Z,160877525774102
"""Judd @ on8x5AfTJK"" collected 200 from pot",2020-12-24T02:00:57.740Z,160877525774101
"Uncalled bet of 150 returned to ""Judd @ on8x5AfTJK""",2020-12-24T02:00:57.740Z,160877525774100
"""Jon @ 8TFZ-2lSfY"" folds",2020-12-24T02:00:56.928Z,160877525693000
"""Judd @ on8x5AfTJK"" raises to 250",2020-12-24T02:00:46.195Z,160877524619600
"""beed2112 @ KATP09yIaO"" folds",2020-12-24T02:00:39.958Z,160877523995900
"""Jo @ uT3-53R2Zu"" folds",2020-12-24T02:00:36.912Z,160877523691400
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T02:00:34.104Z,160877523411100
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T02:00:33.227Z,160877523322800
"""Jon @ 8TFZ-2lSfY"" posts a big blind of 100",2020-12-24T02:00:24.010Z,160877522401111
"""Judd @ on8x5AfTJK"" posts a small blind of 50",2020-12-24T02:00:24.010Z,160877522401110
"Your hand is 10♣, 3♥",2020-12-24T02:00:24.010Z,160877522401106
"Player stacks: #1 ""Big_L @ ZMx6SETI8r"" (1215) | #2 ""Jo @ uT3-53R2Zu"" (400) | #3 ""beed2112 @ KATP09yIaO"" (1606) | #5 ""Judd @ on8x5AfTJK"" (1680) | #7 ""Jon @ 8TFZ-2lSfY"" (2705) | #8 ""Brando @ rk3DF0pHXu"" (1394)",2020-12-24T02:00:24.010Z,160877522401103
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""beed2112 @ KATP09yIaO"") --",2020-12-24T02:00:24.010Z,160877522401102
"The game's big blind was changed from 50 to 100.",2020-12-24T02:00:24.010Z,160877522401101
"The game's small blind was changed from 25 to 50.",2020-12-24T02:00:24.010Z,160877522401100
"""Judd @ on8x5AfTJK"" shows a K♥, J♣.",2020-12-24T02:00:21.892Z,160877522189600
"-- ending hand #35 --",2020-12-24T02:00:17.472Z,160877521747402
"""Jon @ 8TFZ-2lSfY"" collected 1305 from pot with Two Pair, J's & 8's (combination: J♥, J♠, 8♠, 8♥, 9♣)",2020-12-24T02:00:17.472Z,160877521747401
"""Jon @ 8TFZ-2lSfY"" shows a 8♠, 8♥.",2020-12-24T02:00:17.472Z,160877521747400
"""Jo @ uT3-53R2Zu"" calls 200",2020-12-24T02:00:16.667Z,160877521666800
"""Jon @ 8TFZ-2lSfY"" bets 200",2020-12-24T02:00:13.688Z,160877521368900
"River: 4♣, 5♣, J♥, 9♣ [J♠]",2020-12-24T02:00:04.104Z,160877520410900
"""Jon @ 8TFZ-2lSfY"" calls 50",2020-12-24T02:00:03.275Z,160877520327600
"""Jo @ uT3-53R2Zu"" bets 50",2020-12-24T02:00:00.412Z,160877520041300
"""Jon @ 8TFZ-2lSfY"" checks",2020-12-24T01:59:56.379Z,160877519638000
"Turn: 4♣, 5♣, J♥ [9♣]",2020-12-24T01:59:40.220Z,160877518022900
"""Jo @ uT3-53R2Zu"" calls 200",2020-12-24T01:59:39.404Z,160877517940500
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T01:59:33.978Z,160877517398900
"""Jon @ 8TFZ-2lSfY"" bets 200",2020-12-24T01:59:25.974Z,160877516597500
"Flop:  [4♣, 5♣, J♥]",2020-12-24T01:59:17.482Z,160877515748600
"""Judd @ on8x5AfTJK"" folds",2020-12-24T01:59:16.678Z,160877515667900
"""beed2112 @ KATP09yIaO"" folds",2020-12-24T01:59:11.128Z,160877515112900
"""Jo @ uT3-53R2Zu"" calls 110",2020-12-24T01:59:10.071Z,160877515007200
"""Big_L @ ZMx6SETI8r"" calls 110",2020-12-24T01:59:06.954Z,160877514695500
"""Brando @ rk3DF0pHXu"" folds",2020-12-24T01:58:58.924Z,160877513892500
"""Jon @ 8TFZ-2lSfY"" raises to 110",2020-12-24T01:58:56.442Z,160877513644300
"""Judd @ on8x5AfTJK"" posts a big blind of 50",2020-12-24T01:58:46.971Z,160877512697309
"""beed2112 @ KATP09yIaO"" posts a small blind of 25",2020-12-24T01:58:46.971Z,160877512697308
"Your hand is 4♦, 4♠",2020-12-24T01:58:46.971Z,160877512697304
"Player stacks: #1 ""Big_L @ ZMx6SETI8r"" (1325) | #2 ""Jo @ uT3-53R2Zu"" (960) | #3 ""beed2112 @ KATP09yIaO"" (1631) | #5 ""Judd @ on8x5AfTJK"" (1730) | #7 ""Jon @ 8TFZ-2lSfY"" (1960) | #8 ""Brando @ rk3DF0pHXu"" (1394)",2020-12-24T01:58:46.971Z,160877512697301
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""Jo @ uT3-53R2Zu"") --",2020-12-24T01:58:46.971Z,160877512697300
"Undealt cards: 2♥, 6♥, 6♣, 4♦ [J♦]",2020-12-24T01:58:44.000Z,160877512400100
"-- ending hand #34 --",2020-12-24T01:58:41.044Z,160877512104802
"""Brando @ rk3DF0pHXu"" collected 425 from pot",2020-12-24T01:58:41.044Z,160877512104801
"Uncalled bet of 150 returned to ""Brando @ rk3DF0pHXu""",2020-12-24T01:58:41.044Z,160877512104800
"""beed2112 @ KATP09yIaO"" folds",2020-12-24T01:58:40.233Z,160877512023500
"""Brando @ rk3DF0pHXu"" raises to 250",2020-12-24T01:58:33.609Z,160877511361000
"""beed2112 @ KATP09yIaO"" bets 100",2020-12-24T01:58:13.825Z,160877509382700
"Turn: 2♥, 6♥, 6♣ [4♦]",2020-12-24T01:58:06.018Z,160877508602000
"""Brando @ rk3DF0pHXu"" calls 50",2020-12-24T01:58:05.193Z,160877508519500
"""beed2112 @ KATP09yIaO"" bets 50",2020-12-24T01:57:52.741Z,160877507274200
"Flop:  [2♥, 6♥, 6♣]",2020-12-24T01:57:48.906Z,160877506890900
"""beed2112 @ KATP09yIaO"" checks",2020-12-24T01:57:48.051Z,160877506805300
"""Jo @ uT3-53R2Zu"" folds",2020-12-24T01:57:40.269Z,160877506027000
"""Big_L @ ZMx6SETI8r"" folds",2020-12-24T01:57:37.512Z,160877505751300
"""Brando @ rk3DF0pHXu"" calls 50",2020-12-24T01:57:36.657Z,160877505665800
"""Jon @ 8TFZ-2lSfY"" folds",2020-12-24T01:57:30.346Z,160877505034700
"""Judd @ on8x5AfTJK"" folds",2020-12-24T01:57:26.880Z,160877504688400
"""beed2112 @ KATP09yIaO"" posts a big blind of 50",2020-12-24T01:57:25.211Z,160877504521209
"""Jo @ uT3-53R2Zu"" posts a small blind of 25",2020-12-24T01:57:25.211Z,160877504521208
"Your hand is 10♠, 8♦",2020-12-24T01:57:25.211Z,160877504521204
"Player stacks: #1 ""Big_L @ ZMx6SETI8r"" (1325) | #2 ""Jo @ uT3-53R2Zu"" (985) | #3 ""beed2112 @ KATP09yIaO"" (1831) | #5 ""Judd @ on8x5AfTJK"" (1730) | #7 ""Jon @ 8TFZ-2lSfY"" (1960) | #8 ""Brando @ rk3DF0pHXu"" (1169)",2020-12-24T01:57:25.211Z,160877504521201
